step,seller,customer,product,timestamp,cost,status
2,0,348,p3,1,392.15,FAILED_PRICE
2,0,348,p4,1,540.5,FAILED_PRICE
2,0,77,p4,1,540.5,SUCCESS
2,2,93,p4,1,469.2,SUCCESS
2,8,223,p4,1,477.24999999999994,SUCCESS
2,1,315,p1,1,119.6,SUCCESS
2,3,259,p1,1,192.04999999999998,FAILED_PRICE
2,3,259,p2,1,252.99999999999997,FAILED_PRICE
2,3,259,p3,1,424.34999999999997,FAILED_PRICE
2,3,259,p4,1,488.74999999999994,FAILED_PRICE
2,2,184,p4,1,469.2,SUCCESS
2,4,296,p1,1,126.49999999999999,SUCCESS
2,0,145,p4,1,540.5,SUCCESS
2,5,154,p4,1,484.15,SUCCESS
2,6,323,p1,1,144.89999999999998,FAILED_PRICE
2,6,323,p2,1,286.34999999999997,FAILED_PRICE
2,6,323,p3,1,413.99999999999994,FAILED_PRICE
2,6,323,p4,1,469.2,FAILED_PRICE
2,7,164,p4,1,502.54999999999995,SUCCESS
2,3,17,p2,1,252.99999999999997,SUCCESS
2,9,308,p1,1,149.5,FAILED_PRICE
2,9,308,p2,1,341.54999999999995,FAILED_PRICE
2,9,308,p3,1,447.34999999999997,FAILED_PRICE
2,9,308,p4,1,477.24999999999994,FAILED_PRICE
2,1,294,p1,1,119.6,SUCCESS
2,8,7,p2,1,263.34999999999997,FAILED_PRICE
2,8,7,p1,1,215.04999999999998,FAILED_PRICE
2,8,7,p3,1,372.59999999999997,FAILED_PRICE
2,8,7,p4,1,477.24999999999994,FAILED_PRICE
2,7,230,p1,1,152.95,FAILED_PRICE
2,7,230,p2,1,342.7,FAILED_PRICE
2,7,230,p3,1,385.24999999999994,FAILED_PRICE
2,7,230,p4,1,502.54999999999995,FAILED_PRICE
2,1,46,p2,1,319.7,FAILED_PRICE
2,1,46,p1,1,119.6,SUCCESS
2,6,168,p4,1,469.2,SUCCESS
2,2,100,p4,1,469.2,SUCCESS
2,0,3,p2,1,255.29999999999998,SUCCESS
3,2,327,p1,1,121.89999999999999,SUCCESS
3,1,123,p4,1,503.7,SUCCESS
3,8,208,p4,1,477.24999999999994,SUCCESS
3,2,172,p4,1,469.2,SUCCESS
3,0,122,p4,1,540.5,SUCCESS
3,7,289,p1,1,152.95,FAILED_PRICE
3,7,289,p2,1,342.7,FAILED_PRICE
3,7,289,p3,1,385.24999999999994,FAILED_PRICE
3,7,289,p4,1,502.54999999999995,FAILED_PRICE
3,6,243,p1,1,144.89999999999998,FAILED_PRICE
3,6,243,p2,1,286.34999999999997,FAILED_PRICE
3,6,243,p3,1,413.99999999999994,FAILED_PRICE
3,6,243,p4,1,469.2,FAILED_PRICE
3,7,41,p2,1,342.7,FAILED_PRICE
3,7,41,p1,1,152.95,FAILED_PRICE
3,7,41,p3,1,385.24999999999994,FAILED_PRICE
3,7,41,p4,1,502.54999999999995,FAILED_PRICE
3,5,343,p1,1,135.7,SUCCESS
3,1,45,p2,1,319.7,FAILED_PRICE
3,1,45,p1,1,119.6,SUCCESS
3,7,209,p4,1,502.54999999999995,SUCCESS
3,9,279,p1,1,149.5,FAILED_PRICE
3,9,279,p2,1,341.54999999999995,FAILED_PRICE
3,9,279,p3,1,447.34999999999997,FAILED_PRICE
3,9,279,p4,1,477.24999999999994,FAILED_PRICE
3,8,250,p1,1,215.04999999999998,FAILED_PRICE
3,8,250,p2,1,263.34999999999997,FAILED_PRICE
3,8,250,p3,1,372.59999999999997,FAILED_PRICE
3,8,250,p4,1,477.24999999999994,FAILED_PRICE
3,6,34,p2,1,286.34999999999997,FAILED_PRICE
3,6,34,p1,1,144.89999999999998,SUCCESS
3,2,302,p1,1,121.89999999999999,SUCCESS
3,4,132,p4,1,549.6999999999999,SUCCESS
3,3,196,p4,1,488.74999999999994,SUCCESS
3,0,11,p2,1,255.29999999999998,SUCCESS
3,4,79,p4,1,549.6999999999999,SUCCESS
3,1,44,p2,1,319.7,FAILED_PRICE
3,1,44,p1,1,119.6,SUCCESS
3,5,114,p4,1,484.15,SUCCESS
3,6,312,p1,1,144.89999999999998,FAILED_PRICE
3,6,312,p2,1,286.34999999999997,FAILED_PRICE
3,6,312,p3,1,413.99999999999994,FAILED_PRICE
3,6,312,p4,1,469.2,FAILED_PRICE
3,0,83,p4,1,540.5,SUCCESS
3,6,70,p2,1,286.34999999999997,FAILED_PRICE
3,6,70,p1,1,144.89999999999998,SUCCESS
3,0,228,p1,1,182.85,FAILED_PRICE
3,0,228,p2,1,255.29999999999998,FAILED_PRICE
3,0,228,p3,1,392.15,FAILED_PRICE
3,0,228,p4,1,540.5,FAILED_PRICE
3,5,212,p4,1,484.15,SUCCESS
3,3,331,p1,1,192.04999999999998,FAILED_PRICE
3,3,331,p2,1,252.99999999999997,FAILED_PRICE
3,3,331,p3,1,424.34999999999997,FAILED_PRICE
3,3,331,p4,1,488.74999999999994,FAILED_PRICE
3,9,287,p1,1,149.5,FAILED_PRICE
3,9,287,p2,1,341.54999999999995,FAILED_PRICE
3,9,287,p3,1,447.34999999999997,FAILED_PRICE
3,9,287,p4,1,477.24999999999994,FAILED_PRICE
3,4,120,p4,1,549.6999999999999,SUCCESS
3,1,55,p2,1,319.7,FAILED_PRICE
3,1,55,p1,1,119.6,SUCCESS
3,5,23,p2,1,264.5,FAILED_PRICE
3,5,23,p1,1,135.7,SUCCESS
3,2,146,p4,1,469.2,SUCCESS
4,1,166,p4,1,503.7,SUCCESS
4,2,234,p1,1,121.89999999999999,SUCCESS
4,3,78,p4,1,488.74999999999994,SUCCESS
4,4,179,p4,1,549.6999999999999,SUCCESS
4,2,332,p1,1,121.89999999999999,SUCCESS
4,4,319,p1,1,126.49999999999999,SUCCESS
4,2,170,p4,1,469.2,SUCCESS
4,9,225,p4,1,477.24999999999994,SUCCESS
4,7,241,p1,1,152.95,FAILED_PRICE
4,7,241,p2,1,342.7,FAILED_PRICE
4,7,241,p3,1,385.24999999999994,FAILED_PRICE
4,7,241,p4,1,502.54999999999995,FAILED_PRICE
4,5,192,p4,1,484.15,SUCCESS
4,3,106,p4,1,488.74999999999994,SUCCESS
4,6,345,p1,1,144.89999999999998,FAILED_PRICE
4,6,345,p2,1,286.34999999999997,FAILED_PRICE
4,6,345,p3,1,413.99999999999994,FAILED_PRICE
4,6,345,p4,1,469.2,FAILED_PRICE
4,7,20,p2,1,342.7,FAILED_PRICE
4,7,20,p1,1,152.95,FAILED_PRICE
4,7,20,p3,1,385.24999999999994,FAILED_PRICE
4,7,20,p4,1,502.54999999999995,FAILED_PRICE
4,0,280,p1,1,182.85,FAILED_PRICE
4,0,280,p2,1,255.29999999999998,FAILED_PRICE
4,0,280,p3,1,392.15,FAILED_PRICE
4,0,280,p4,1,540.5,FAILED_PRICE
4,2,246,p1,1,121.89999999999999,SUCCESS
4,8,130,p4,1,477.24999999999994,SUCCESS
4,4,326,p1,1,126.49999999999999,SUCCESS
4,9,52,p2,1,341.54999999999995,FAILED_PRICE
4,9,52,p1,1,149.5,SUCCESS
4,5,214,p4,1,484.15,SUCCESS
4,7,47,p2,1,342.7,FAILED_PRICE
4,7,47,p1,1,152.95,FAILED_PRICE
4,7,47,p3,1,385.24999999999994,FAILED_PRICE
4,7,47,p4,1,502.54999999999995,FAILED_PRICE
4,0,165,p4,1,540.5,SUCCESS
4,3,103,p4,1,488.74999999999994,SUCCESS
4,1,274,p1,1,119.6,SUCCESS
4,1,329,p1,1,119.6,SUCCESS
4,9,235,p1,1,149.5,FAILED_PRICE
4,9,235,p2,1,341.54999999999995,FAILED_PRICE
4,9,235,p3,1,447.34999999999997,FAILED_PRICE
4,9,235,p4,1,477.24999999999994,FAILED_PRICE
4,8,200,p4,1,477.24999999999994,SUCCESS
4,6,218,p4,1,469.2,SUCCESS
4,6,59,p2,1,286.34999999999997,FAILED_PRICE
4,6,59,p1,1,144.89999999999998,SUCCESS
4,1,94,p4,1,503.7,SUCCESS
4,5,37,p2,1,264.5,FAILED_PRICE
4,5,37,p1,1,135.7,SUCCESS
4,8,277,p1,1,215.04999999999998,FAILED_PRICE
4,8,277,p2,1,263.34999999999997,FAILED_PRICE
4,8,277,p3,1,372.59999999999997,FAILED_PRICE
4,8,277,p4,1,477.24999999999994,FAILED_PRICE
4,0,186,p4,1,540.5,SUCCESS
4,5,309,p1,1,135.7,SUCCESS
4,0,58,p2,1,255.29999999999998,SUCCESS
5,1,220,p4,1,503.7,SUCCESS
5,1,233,p1,1,119.6,SUCCESS
5,6,244,p1,1,144.89999999999998,FAILED_PRICE
5,6,244,p2,1,286.34999999999997,FAILED_PRICE
5,6,244,p3,1,413.99999999999994,FAILED_PRICE
5,6,244,p4,1,469.2,FAILED_PRICE
5,6,174,p4,1,469.2,SUCCESS
5,5,25,p2,1,264.5,FAILED_PRICE
5,5,25,p1,1,135.7,SUCCESS
5,7,72,p4,1,502.54999999999995,SUCCESS
5,0,140,p4,1,540.5,SUCCESS
5,3,136,p4,1,488.74999999999994,SUCCESS
5,2,173,p4,1,469.2,SUCCESS
5,0,213,p4,1,540.5,SUCCESS
5,2,127,p4,1,469.2,SUCCESS
5,5,338,p1,1,135.7,SUCCESS
5,2,108,p4,1,469.2,SUCCESS
5,4,57,p2,1,273.7,FAILED_PRICE
5,4,57,p1,1,126.49999999999999,SUCCESS
5,1,15,p2,1,319.7,FAILED_PRICE
5,1,15,p1,1,119.6,SUCCESS
5,4,271,p1,1,126.49999999999999,SUCCESS
5,3,224,p4,1,488.74999999999994,SUCCESS
5,3,149,p4,1,488.74999999999994,SUCCESS
5,6,67,p2,1,286.34999999999997,FAILED_PRICE
5,6,67,p1,1,144.89999999999998,FAILED_EMPTY
5,6,67,p3,1,413.99999999999994,FAILED_PRICE
5,6,67,p4,1,469.2,SUCCESS
5,4,270,p1,1,126.49999999999999,SUCCESS
5,1,205,p4,1,503.7,SUCCESS
5,2,107,p4,1,469.2,SUCCESS
5,9,21,p2,1,341.54999999999995,FAILED_PRICE
5,9,21,p1,1,149.5,SUCCESS
5,0,162,p4,1,540.5,SUCCESS
5,8,286,p1,1,215.04999999999998,FAILED_PRICE
5,8,286,p2,1,263.34999999999997,FAILED_PRICE
5,8,286,p3,1,372.59999999999997,FAILED_PRICE
5,8,286,p4,1,477.24999999999994,FAILED_PRICE
5,5,201,p4,1,484.15,SUCCESS
5,9,299,p1,1,149.5,FAILED_PRICE
5,9,299,p2,1,341.54999999999995,FAILED_PRICE
5,9,299,p3,1,447.34999999999997,FAILED_PRICE
5,9,299,p4,1,477.24999999999994,FAILED_PRICE
5,7,134,p4,1,502.54999999999995,SUCCESS
5,7,95,p4,1,502.54999999999995,SUCCESS
5,5,22,p2,1,264.5,FAILED_PRICE
5,5,22,p1,1,135.7,SUCCESS
5,8,242,p1,1,215.04999999999998,FAILED_PRICE
5,8,242,p2,1,263.34999999999997,FAILED_PRICE
5,8,242,p3,1,372.59999999999997,FAILED_PRICE
5,8,242,p4,1,477.24999999999994,FAILED_PRICE
5,6,320,p1,1,144.89999999999998,FAILED_PRICE
5,6,320,p2,1,286.34999999999997,FAILED_PRICE
5,6,320,p3,1,413.99999999999994,FAILED_PRICE
5,6,320,p4,1,469.2,FAILED_PRICE
5,9,325,p1,1,149.5,FAILED_PRICE
5,9,325,p2,1,341.54999999999995,FAILED_PRICE
5,9,325,p3,1,447.34999999999997,FAILED_PRICE
5,9,325,p4,1,477.24999999999994,FAILED_PRICE
5,8,287,p1,1,215.04999999999998,FAILED_PRICE
5,8,287,p2,1,263.34999999999997,FAILED_PRICE
5,8,287,p3,1,372.59999999999997,FAILED_PRICE
5,8,287,p4,1,477.24999999999994,FAILED_PRICE
5,3,259,p1,1,192.04999999999998,FAILED_PRICE
5,3,259,p2,1,252.99999999999997,FAILED_PRICE
5,3,259,p3,1,424.34999999999997,FAILED_PRICE
5,3,259,p4,1,488.74999999999994,FAILED_PRICE
5,0,333,p1,1,182.85,FAILED_PRICE
5,0,333,p2,1,255.29999999999998,FAILED_PRICE
5,0,333,p3,1,392.15,FAILED_PRICE
5,0,333,p4,1,540.5,FAILED_PRICE
6,6,12,p2,1,286.34999999999997,FAILED_PRICE
6,6,12,p1,1,144.89999999999998,FAILED_EMPTY
6,6,12,p3,1,413.99999999999994,FAILED_PRICE
6,6,12,p4,1,469.2,SUCCESS
6,6,334,p1,1,144.89999999999998,FAILED_PRICE
6,6,334,p2,1,286.34999999999997,FAILED_PRICE
6,6,334,p3,1,413.99999999999994,FAILED_PRICE
6,6,334,p4,1,469.2,FAILED_PRICE
6,3,289,p1,1,192.04999999999998,FAILED_PRICE
6,3,289,p2,1,252.99999999999997,FAILED_PRICE
6,3,289,p3,1,424.34999999999997,FAILED_PRICE
6,3,289,p4,1,488.74999999999994,FAILED_PRICE
6,0,26,p2,1,255.29999999999998,SUCCESS
6,2,227,p4,1,469.2,SUCCESS
6,8,247,p1,1,215.04999999999998,FAILED_PRICE
6,8,247,p2,1,263.34999999999997,FAILED_PRICE
6,8,247,p3,1,372.59999999999997,FAILED_PRICE
6,8,247,p4,1,477.24999999999994,FAILED_PRICE
6,9,347,p1,1,149.5,FAILED_PRICE
6,9,347,p2,1,341.54999999999995,FAILED_PRICE
6,9,347,p3,1,447.34999999999997,FAILED_PRICE
6,9,347,p4,1,477.24999999999994,FAILED_PRICE
6,9,18,p2,1,341.54999999999995,FAILED_PRICE
6,9,18,p1,1,149.5,SUCCESS
6,3,40,p2,1,252.99999999999997,SUCCESS
6,4,86,p4,1,549.6999999999999,SUCCESS
6,8,92,p4,1,477.24999999999994,SUCCESS
6,5,38,p2,1,264.5,FAILED_PRICE
6,5,38,p1,1,135.7,SUCCESS
6,2,151,p4,1,469.2,SUCCESS
6,1,272,p1,1,119.6,SUCCESS
6,6,308,p1,1,144.89999999999998,FAILED_PRICE
6,6,308,p2,1,286.34999999999997,FAILED_PRICE
6,6,308,p3,1,413.99999999999994,FAILED_PRICE
6,6,308,p4,1,469.2,FAILED_PRICE
6,3,91,p4,1,488.74999999999994,SUCCESS
6,7,345,p1,1,152.95,FAILED_PRICE
6,7,345,p2,1,342.7,FAILED_PRICE
6,7,345,p3,1,385.24999999999994,FAILED_PRICE
6,7,345,p4,1,502.54999999999995,FAILED_PRICE
6,9,226,p4,1,477.24999999999994,SUCCESS
6,7,189,p4,1,502.54999999999995,SUCCESS
6,6,339,p1,1,144.89999999999998,FAILED_PRICE
6,6,339,p2,1,286.34999999999997,FAILED_PRICE
6,6,339,p3,1,413.99999999999994,FAILED_PRICE
6,6,339,p4,1,469.2,FAILED_PRICE
6,5,202,p4,1,484.15,SUCCESS
6,2,69,p2,1,279.45,FAILED_PRICE
6,2,69,p1,1,121.89999999999999,SUCCESS
6,4,268,p1,1,126.49999999999999,SUCCESS
6,0,293,p1,1,182.85,FAILED_PRICE
6,0,293,p2,1,255.29999999999998,FAILED_PRICE
6,0,293,p3,1,392.15,FAILED_PRICE
6,0,293,p4,1,540.5,FAILED_PRICE
6,2,221,p4,1,469.2,SUCCESS
6,5,113,p4,1,484.15,SUCCESS
6,1,167,p4,1,503.7,SUCCESS
6,9,71,p4,1,477.24999999999994,SUCCESS
6,1,303,p1,1,119.6,SUCCESS
6,4,49,p2,1,273.7,FAILED_PRICE
6,4,49,p1,1,126.49999999999999,SUCCESS
6,3,142,p4,1,488.74999999999994,SUCCESS
6,5,195,p4,1,484.15,SUCCESS
6,8,257,p1,1,215.04999999999998,FAILED_PRICE
6,8,257,p2,1,263.34999999999997,FAILED_PRICE
6,8,257,p3,1,372.59999999999997,FAILED_PRICE
6,8,257,p4,1,477.24999999999994,FAILED_PRICE
6,0,187,p4,1,540.5,SUCCESS
6,1,265,p1,1,119.6,SUCCESS
6,7,54,p2,1,342.7,FAILED_PRICE
6,7,54,p1,1,152.95,FAILED_PRICE
6,7,54,p3,1,385.24999999999994,FAILED_PRICE
6,7,54,p4,1,502.54999999999995,FAILED_PRICE
7,0,119,p4,1,540.5,SUCCESS
7,1,6,p2,1,319.7,FAILED_PRICE
7,1,6,p1,1,119.6,SUCCESS
7,9,143,p4,1,477.24999999999994,SUCCESS
7,9,32,p2,1,341.54999999999995,FAILED_PRICE
7,9,32,p1,1,149.5,SUCCESS
7,8,267,p1,1,215.04999999999998,FAILED_PRICE
7,8,267,p2,1,263.34999999999997,FAILED_PRICE
7,8,267,p3,1,372.59999999999997,FAILED_PRICE
7,8,267,p4,1,477.24999999999994,FAILED_PRICE
7,6,281,p1,1,144.89999999999998,FAILED_PRICE
7,6,281,p2,1,286.34999999999997,FAILED_PRICE
7,6,281,p3,1,413.99999999999994,FAILED_PRICE
7,6,281,p4,1,469.2,FAILED_PRICE
7,2,282,p1,1,121.89999999999999,SUCCESS
7,5,259,p1,1,135.7,SUCCESS
7,3,183,p4,1,488.74999999999994,SUCCESS
7,4,280,p1,1,126.49999999999999,FAILED_EMPTY
7,4,280,p2,1,273.7,FAILED_PRICE
7,4,280,p3,1,417.45,FAILED_PRICE
7,4,280,p4,1,549.6999999999999,FAILED_PRICE
7,7,217,p4,1,502.54999999999995,SUCCESS
7,2,264,p1,1,121.89999999999999,SUCCESS
7,8,331,p1,1,215.04999999999998,FAILED_PRICE
7,8,331,p2,1,263.34999999999997,FAILED_PRICE
7,8,331,p3,1,372.59999999999997,FAILED_PRICE
7,8,331,p4,1,477.24999999999994,FAILED_PRICE
7,4,206,p4,1,549.6999999999999,SUCCESS
7,3,248,p1,1,192.04999999999998,FAILED_PRICE
7,3,248,p2,1,252.99999999999997,FAILED_PRICE
7,3,248,p3,1,424.34999999999997,FAILED_PRICE
7,3,248,p4,1,488.74999999999994,FAILED_PRICE
7,4,336,p1,1,126.49999999999999,FAILED_EMPTY
7,4,336,p2,1,273.7,FAILED_PRICE
7,4,336,p3,1,417.45,FAILED_PRICE
7,4,336,p4,1,549.6999999999999,FAILED_PRICE
7,8,283,p1,1,215.04999999999998,FAILED_PRICE
7,8,283,p2,1,263.34999999999997,FAILED_PRICE
7,8,283,p3,1,372.59999999999997,FAILED_PRICE
7,8,283,p4,1,477.24999999999994,FAILED_PRICE
7,2,251,p1,1,121.89999999999999,SUCCESS
7,9,62,p2,1,341.54999999999995,FAILED_PRICE
7,9,62,p1,1,149.5,SUCCESS
7,0,330,p1,1,182.85,FAILED_PRICE
7,0,330,p2,1,255.29999999999998,FAILED_PRICE
7,0,330,p3,1,392.15,FAILED_PRICE
7,0,330,p4,1,540.5,FAILED_PRICE
7,6,229,p1,1,144.89999999999998,FAILED_PRICE
7,6,229,p2,1,286.34999999999997,FAILED_PRICE
7,6,229,p3,1,413.99999999999994,FAILED_PRICE
7,6,229,p4,1,469.2,FAILED_PRICE
7,2,75,p4,1,469.2,SUCCESS
7,5,105,p4,1,484.15,SUCCESS
7,0,349,p1,1,182.85,FAILED_PRICE
7,0,349,p2,1,255.29999999999998,FAILED_PRICE
7,0,349,p3,1,392.15,FAILED_PRICE
7,0,349,p4,1,540.5,FAILED_PRICE
7,0,137,p4,1,540.5,SUCCESS
7,3,16,p2,1,252.99999999999997,SUCCESS
7,6,68,p2,1,286.34999999999997,FAILED_PRICE
7,6,68,p1,1,144.89999999999998,FAILED_EMPTY
7,6,68,p3,1,413.99999999999994,FAILED_PRICE
7,6,68,p4,1,469.2,SUCCESS
7,8,155,p4,1,477.24999999999994,SUCCESS
7,1,219,p4,1,503.7,SUCCESS
7,1,263,p1,1,119.6,SUCCESS
7,7,249,p1,1,152.95,FAILED_PRICE
7,7,249,p2,1,342.7,FAILED_PRICE
7,7,249,p3,1,385.24999999999994,FAILED_PRICE
7,7,249,p4,1,502.54999999999995,FAILED_PRICE
7,5,104,p4,1,484.15,SUCCESS
7,7,133,p4,1,502.54999999999995,SUCCESS
7,6,312,p1,1,144.89999999999998,FAILED_PRICE
7,6,312,p2,1,286.34999999999997,FAILED_PRICE
7,6,312,p3,1,413.99999999999994,FAILED_PRICE
7,6,312,p4,1,469.2,FAILED_PRICE
7,3,56,p2,1,252.99999999999997,SUCCESS
7,5,117,p4,1,484.15,SUCCESS
8,9,177,p4,1,477.24999999999994,SUCCESS
8,1,13,p2,1,319.7,FAILED_PRICE
8,1,13,p1,1,119.6,SUCCESS
8,5,287,p1,1,135.7,SUCCESS
8,0,266,p1,1,182.85,FAILED_PRICE
8,0,266,p2,1,255.29999999999998,FAILED_PRICE
8,0,266,p3,1,392.15,FAILED_PRICE
8,0,266,p4,1,540.5,FAILED_PRICE
8,5,121,p4,1,484.15,SUCCESS
8,9,321,p1,1,149.5,FAILED_PRICE
8,9,321,p2,1,341.54999999999995,FAILED_PRICE
8,9,321,p3,1,447.34999999999997,FAILED_PRICE
8,9,321,p4,1,477.24999999999994,FAILED_PRICE
8,1,63,p2,1,319.7,FAILED_PRICE
8,1,63,p1,1,119.6,SUCCESS
8,6,198,p4,1,469.2,SUCCESS
8,5,277,p1,1,135.7,SUCCESS
8,6,306,p1,1,144.89999999999998,FAILED_PRICE
8,6,306,p2,1,286.34999999999997,FAILED_PRICE
8,6,306,p3,1,413.99999999999994,FAILED_PRICE
8,6,306,p4,1,469.2,FAILED_PRICE
8,2,345,p1,1,121.89999999999999,SUCCESS
8,7,317,p1,1,152.95,FAILED_PRICE
8,7,317,p2,1,342.7,FAILED_PRICE
8,7,317,p3,1,385.24999999999994,FAILED_PRICE
8,7,317,p4,1,502.54999999999995,FAILED_PRICE
8,2,320,p1,1,121.89999999999999,SUCCESS
8,2,337,p1,1,121.89999999999999,SUCCESS
8,0,160,p4,1,540.5,SUCCESS
