step,seller,customer,product,timestamp,cost,status
4,1,2,p2,1,312.79999999999995,FAILED_PRICE
4,1,2,p1,1,141.45,SUCCESS
4,1,12,p4,1,529.0,SUCCESS
4,3,14,p4,1,465.74999999999994,SUCCESS
4,0,45,p1,1,148.35,FAILED_PRICE
4,0,45,p2,1,330.04999999999995,FAILED_PRICE
4,0,45,p3,1,449.65,FAILED_PRICE
4,0,45,p4,1,487.59999999999997,FAILED_PRICE
4,1,40,p1,1,141.45,FAILED_PRICE
4,1,40,p2,1,312.79999999999995,FAILED_PRICE
4,1,40,p3,1,390.99999999999994,FAILED_PRICE
4,1,40,p4,1,529.0,FAILED_PRICE
4,2,47,p1,1,174.79999999999998,FAILED_PRICE
4,2,47,p2,1,269.09999999999997,FAILED_PRICE
4,2,47,p3,1,356.5,FAILED_PRICE
4,2,47,p4,1,464.59999999999997,FAILED_PRICE
5,2,21,p4,1,464.59999999999997,SUCCESS
5,0,20,p4,1,487.59999999999997,SUCCESS
5,1,41,p1,1,141.45,FAILED_PRICE
5,1,41,p2,1,312.79999999999995,FAILED_PRICE
5,1,41,p3,1,390.99999999999994,FAILED_PRICE
5,1,41,p4,1,529.0,FAILED_PRICE
5,0,35,p1,1,148.35,FAILED_PRICE
5,0,35,p2,1,330.04999999999995,FAILED_PRICE
5,0,35,p3,1,449.65,FAILED_PRICE
5,0,35,p4,1,487.59999999999997,FAILED_PRICE
5,3,42,p1,1,196.64999999999998,FAILED_PRICE
5,3,42,p2,1,232.29999999999998,FAILED_PRICE
5,3,42,p3,1,431.24999999999994,FAILED_PRICE
5,3,42,p4,1,465.74999999999994,FAILED_PRICE
5,2,38,p1,1,174.79999999999998,FAILED_PRICE
5,2,38,p2,1,269.09999999999997,FAILED_PRICE
5,2,38,p3,1,356.5,FAILED_PRICE
5,2,38,p4,1,464.59999999999997,FAILED_PRICE
5,3,10,p2,1,232.29999999999998,SUCCESS
5,1,13,p4,1,529.0,SUCCESS
5,1,44,p1,1,141.45,FAILED_PRICE
5,1,44,p2,1,312.79999999999995,FAILED_PRICE
5,1,44,p3,1,390.99999999999994,FAILED_PRICE
5,1,44,p4,1,529.0,FAILED_PRICE
6,0,48,p1,1,148.35,FAILED_PRICE
6,0,48,p2,1,330.04999999999995,FAILED_PRICE
6,0,48,p3,1,449.65,FAILED_PRICE
6,0,48,p4,1,487.59999999999997,FAILED_PRICE
6,0,36,p1,1,148.35,FAILED_PRICE
6,0,36,p2,1,330.04999999999995,FAILED_PRICE
6,0,36,p3,1,449.65,FAILED_PRICE
6,0,36,p4,1,487.59999999999997,FAILED_PRICE
6,3,43,p1,1,196.64999999999998,FAILED_PRICE
6,3,43,p2,1,232.29999999999998,FAILED_PRICE
6,3,43,p3,1,431.24999999999994,FAILED_PRICE
6,3,43,p4,1,465.74999999999994,FAILED_PRICE
6,2,40,p1,1,174.79999999999998,FAILED_PRICE
6,2,40,p2,1,269.09999999999997,FAILED_PRICE
6,2,40,p3,1,356.5,FAILED_PRICE
6,2,40,p4,1,464.59999999999997,FAILED_PRICE
6,1,39,p1,1,141.45,FAILED_PRICE
6,1,39,p2,1,312.79999999999995,FAILED_PRICE
6,1,39,p3,1,390.99999999999994,FAILED_PRICE
6,1,39,p4,1,529.0,FAILED_PRICE
6,3,47,p1,1,196.64999999999998,FAILED_PRICE
6,3,47,p2,1,232.29999999999998,FAILED_PRICE
6,3,47,p3,1,431.24999999999994,FAILED_PRICE
6,3,47,p4,1,465.74999999999994,FAILED_PRICE
6,1,45,p1,1,141.45,FAILED_PRICE
6,1,45,p2,1,312.79999999999995,FAILED_PRICE
6,1,45,p3,1,390.99999999999994,FAILED_PRICE
6,1,45,p4,1,529.0,FAILED_PRICE
6,2,46,p1,1,174.79999999999998,FAILED_PRICE
6,2,46,p2,1,269.09999999999997,FAILED_PRICE
6,2,46,p3,1,356.5,FAILED_PRICE
6,2,46,p4,1,464.59999999999997,FAILED_PRICE
6,3,34,p1,1,196.64999999999998,FAILED_PRICE
6,3,34,p2,1,232.29999999999998,FAILED_PRICE
6,3,34,p3,1,431.24999999999994,FAILED_PRICE
6,3,34,p4,1,465.74999999999994,FAILED_PRICE
7,0,35,p1,1,148.35,FAILED_PRICE
7,0,35,p2,1,330.04999999999995,FAILED_PRICE
7,0,35,p3,1,449.65,FAILED_PRICE
7,0,35,p4,1,487.59999999999997,FAILED_PRICE
7,3,42,p1,1,196.64999999999998,FAILED_PRICE
7,3,42,p2,1,232.29999999999998,FAILED_PRICE
7,3,42,p3,1,431.24999999999994,FAILED_PRICE
7,3,42,p4,1,465.74999999999994,FAILED_PRICE
7,2,49,p1,1,174.79999999999998,FAILED_PRICE
7,2,49,p2,1,269.09999999999997,FAILED_PRICE
7,2,49,p3,1,356.5,FAILED_PRICE
7,2,49,p4,1,464.59999999999997,FAILED_PRICE
7,1,38,p1,1,141.45,FAILED_PRICE
7,1,38,p2,1,312.79999999999995,FAILED_PRICE
7,1,38,p3,1,390.99999999999994,FAILED_PRICE
7,1,38,p4,1,529.0,FAILED_PRICE
7,3,33,p1,1,196.64999999999998,FAILED_PRICE
7,3,33,p2,1,232.29999999999998,FAILED_PRICE
7,3,33,p3,1,431.24999999999994,FAILED_PRICE
7,3,33,p4,1,465.74999999999994,FAILED_PRICE
7,0,44,p1,1,148.35,FAILED_PRICE
7,0,44,p2,1,330.04999999999995,FAILED_PRICE
7,0,44,p3,1,449.65,FAILED_PRICE
7,0,44,p4,1,487.59999999999997,FAILED_PRICE
7,1,37,p1,1,141.45,FAILED_PRICE
7,1,37,p2,1,312.79999999999995,FAILED_PRICE
7,1,37,p3,1,390.99999999999994,FAILED_PRICE
7,1,37,p4,1,529.0,FAILED_PRICE
7,1,41,p1,1,141.45,FAILED_PRICE
7,1,41,p2,1,312.79999999999995,FAILED_PRICE
7,1,41,p3,1,390.99999999999994,FAILED_PRICE
7,1,41,p4,1,529.0,FAILED_PRICE
7,3,8,p2,1,232.29999999999998,FAILED_EMPTY
7,3,8,p1,1,196.64999999999998,FAILED_PRICE
7,3,8,p3,1,431.24999999999994,FAILED_PRICE
7,3,8,p4,1,465.74999999999994,SUCCESS
8,2,48,p1,1,174.79999999999998,FAILED_PRICE
8,2,48,p2,1,269.09999999999997,FAILED_PRICE
8,2,48,p3,1,356.5,FAILED_PRICE
8,2,48,p4,1,464.59999999999997,FAILED_PRICE
8,1,43,p1,1,141.45,FAILED_PRICE
8,1,43,p2,1,312.79999999999995,FAILED_PRICE
8,1,43,p3,1,390.99999999999994,FAILED_PRICE
8,1,43,p4,1,529.0,FAILED_PRICE
8,0,46,p1,1,148.35,FAILED_PRICE
8,0,46,p2,1,330.04999999999995,FAILED_PRICE
8,0,46,p3,1,449.65,FAILED_PRICE
8,0,46,p4,1,487.59999999999997,FAILED_PRICE
8,0,40,p1,1,148.35,FAILED_PRICE
8,0,40,p2,1,330.04999999999995,FAILED_PRICE
8,0,40,p3,1,449.65,FAILED_PRICE
8,0,40,p4,1,487.59999999999997,FAILED_PRICE
8,1,34,p1,1,141.45,FAILED_PRICE
8,1,34,p2,1,312.79999999999995,FAILED_PRICE
8,1,34,p3,1,390.99999999999994,FAILED_PRICE
8,1,34,p4,1,529.0,FAILED_PRICE
8,1,39,p1,1,141.45,FAILED_PRICE
8,1,39,p2,1,312.79999999999995,FAILED_PRICE
8,1,39,p3,1,390.99999999999994,FAILED_PRICE
8,1,39,p4,1,529.0,FAILED_PRICE
9,3,44,p1,1,196.64999999999998,FAILED_PRICE
9,3,44,p2,1,232.29999999999998,FAILED_PRICE
9,3,44,p3,1,431.24999999999994,FAILED_PRICE
9,3,44,p4,1,465.74999999999994,FAILED_PRICE
9,3,37,p1,1,196.64999999999998,FAILED_PRICE
9,3,37,p2,1,232.29999999999998,FAILED_PRICE
9,3,37,p3,1,431.24999999999994,FAILED_PRICE
9,3,37,p4,1,465.74999999999994,FAILED_PRICE
9,0,36,p1,1,148.35,FAILED_PRICE
9,0,36,p2,1,330.04999999999995,FAILED_PRICE
9,0,36,p3,1,449.65,FAILED_PRICE
9,0,36,p4,1,487.59999999999997,FAILED_PRICE
9,2,49,p1,1,174.79999999999998,FAILED_PRICE
9,2,49,p2,1,269.09999999999997,FAILED_PRICE
9,2,49,p3,1,356.5,FAILED_PRICE
9,2,49,p4,1,464.59999999999997,FAILED_PRICE
9,3,33,p1,1,196.64999999999998,FAILED_PRICE
9,3,33,p2,1,232.29999999999998,FAILED_PRICE
9,3,33,p3,1,431.24999999999994,FAILED_PRICE
9,3,33,p4,1,465.74999999999994,FAILED_PRICE
10,2,43,p1,1,174.79999999999998,FAILED_PRICE
10,2,43,p2,1,269.09999999999997,FAILED_PRICE
10,2,43,p3,1,356.5,FAILED_PRICE
10,2,43,p4,1,464.59999999999997,FAILED_PRICE
10,3,48,p1,1,196.64999999999998,FAILED_PRICE
10,3,48,p2,1,232.29999999999998,FAILED_PRICE
10,3,48,p3,1,431.24999999999994,FAILED_PRICE
10,3,48,p4,1,465.74999999999994,FAILED_PRICE
10,0,39,p1,1,148.35,FAILED_PRICE
10,0,39,p2,1,330.04999999999995,FAILED_PRICE
10,0,39,p3,1,449.65,FAILED_PRICE
10,0,39,p4,1,487.59999999999997,FAILED_PRICE
11,3,33,p1,1,196.64999999999998,FAILED_PRICE
11,3,33,p2,1,232.29999999999998,FAILED_PRICE
11,3,33,p3,1,431.24999999999994,FAILED_PRICE
11,3,33,p4,1,465.74999999999994,FAILED_PRICE
