step,seller,customer,product,timestamp,cost,status
1,9,318,p2,1,285.2,FAILED_PRICE
1,9,318,p1,1,192.04999999999998,FAILED_PRICE
1,9,318,p3,1,411.7,FAILED_PRICE
1,9,318,p4,1,507.15,FAILED_PRICE
1,5,338,p1,1,121.89999999999999,SUCCESS
1,9,342,p1,1,192.04999999999998,FAILED_PRICE
1,9,342,p2,1,285.2,FAILED_PRICE
1,9,342,p3,1,411.7,FAILED_PRICE
1,9,342,p4,1,507.15,FAILED_PRICE
1,8,441,p1,1,194.35,FAILED_PRICE
1,8,441,p2,1,231.14999999999998,FAILED_PRICE
1,8,441,p3,1,381.79999999999995,FAILED_PRICE
1,8,441,p4,1,482.99999999999994,FAILED_PRICE
1,1,11,p4,1,573.8499999999999,SUCCESS
1,2,344,p1,1,198.95,FAILED_PRICE
1,2,344,p2,1,330.04999999999995,FAILED_PRICE
1,2,344,p3,1,361.09999999999997,FAILED_PRICE
1,2,344,p4,1,504.84999999999997,FAILED_PRICE
1,6,428,p1,1,159.85,FAILED_PRICE
1,6,428,p2,1,277.15,FAILED_PRICE
1,6,428,p3,1,435.84999999999997,FAILED_PRICE
1,6,428,p4,1,565.8,FAILED_PRICE
1,5,339,p1,1,121.89999999999999,SUCCESS
1,0,477,p1,1,125.35,SUCCESS
1,1,160,p4,1,573.8499999999999,SUCCESS
1,2,208,p4,1,504.84999999999997,SUCCESS
1,5,86,p4,1,526.6999999999999,SUCCESS
1,6,222,p4,1,565.8,SUCCESS
1,8,129,p4,1,482.99999999999994,SUCCESS
1,0,294,p2,1,310.5,FAILED_PRICE
1,0,294,p1,1,125.35,SUCCESS
1,7,165,p4,1,504.84999999999997,SUCCESS
1,7,155,p4,1,504.84999999999997,SUCCESS
1,7,238,p2,1,296.7,FAILED_PRICE
1,7,238,p1,1,220.79999999999998,FAILED_PRICE
1,7,238,p3,1,441.59999999999997,FAILED_PRICE
1,7,238,p4,1,504.84999999999997,FAILED_PRICE
1,8,124,p4,1,482.99999999999994,SUCCESS
1,2,51,p4,1,504.84999999999997,SUCCESS
1,4,314,p2,1,301.29999999999995,FAILED_PRICE
1,4,314,p1,1,175.95,FAILED_PRICE
1,4,314,p3,1,416.29999999999995,FAILED_PRICE
1,4,314,p4,1,534.75,FAILED_PRICE
1,6,278,p2,1,277.15,FAILED_PRICE
1,6,278,p1,1,159.85,FAILED_PRICE
1,6,278,p3,1,435.84999999999997,FAILED_PRICE
1,6,278,p4,1,565.8,FAILED_PRICE
1,3,389,p1,1,179.39999999999998,FAILED_PRICE
1,3,389,p2,1,345.0,FAILED_PRICE
1,3,389,p3,1,402.49999999999994,FAILED_PRICE
1,3,389,p4,1,473.79999999999995,FAILED_PRICE
1,2,273,p2,1,330.04999999999995,FAILED_PRICE
1,2,273,p1,1,198.95,FAILED_PRICE
1,2,273,p3,1,361.09999999999997,FAILED_PRICE
1,2,273,p4,1,504.84999999999997,FAILED_PRICE
1,5,324,p2,1,312.79999999999995,FAILED_PRICE
1,5,324,p1,1,121.89999999999999,SUCCESS
1,4,176,p4,1,534.75,SUCCESS
2,3,409,p1,1,179.39999999999998,FAILED_PRICE
2,3,409,p2,1,345.0,FAILED_PRICE
2,3,409,p3,1,402.49999999999994,FAILED_PRICE
2,3,409,p4,1,473.79999999999995,FAILED_PRICE
2,8,46,p4,1,482.99999999999994,SUCCESS
2,2,451,p1,1,198.95,FAILED_PRICE
2,2,451,p2,1,330.04999999999995,FAILED_PRICE
2,2,451,p3,1,361.09999999999997,FAILED_PRICE
2,2,451,p4,1,504.84999999999997,FAILED_PRICE
2,5,372,p1,1,121.89999999999999,SUCCESS
2,6,62,p4,1,565.8,SUCCESS
2,7,418,p1,1,220.79999999999998,FAILED_PRICE
2,7,418,p2,1,296.7,FAILED_PRICE
2,7,418,p3,1,441.59999999999997,FAILED_PRICE
2,7,418,p4,1,504.84999999999997,FAILED_PRICE
2,9,56,p4,1,507.15,SUCCESS
2,2,288,p2,1,330.04999999999995,FAILED_PRICE
2,2,288,p1,1,198.95,FAILED_PRICE
2,2,288,p3,1,361.09999999999997,FAILED_PRICE
2,2,288,p4,1,504.84999999999997,FAILED_PRICE
2,5,403,p1,1,121.89999999999999,SUCCESS
2,9,453,p1,1,192.04999999999998,FAILED_PRICE
2,9,453,p2,1,285.2,FAILED_PRICE
2,9,453,p3,1,411.7,FAILED_PRICE
2,9,453,p4,1,507.15,FAILED_PRICE
2,1,286,p2,1,290.95,FAILED_PRICE
2,1,286,p1,1,184.0,FAILED_PRICE
2,1,286,p3,1,423.2,FAILED_PRICE
2,1,286,p4,1,573.8499999999999,FAILED_PRICE
2,5,112,p4,1,526.6999999999999,SUCCESS
2,2,335,p1,1,198.95,FAILED_PRICE
2,2,335,p2,1,330.04999999999995,FAILED_PRICE
2,2,335,p3,1,361.09999999999997,FAILED_PRICE
2,2,335,p4,1,504.84999999999997,FAILED_PRICE
2,0,206,p4,1,538.1999999999999,SUCCESS
2,5,65,p4,1,526.6999999999999,SUCCESS
2,3,384,p1,1,179.39999999999998,FAILED_PRICE
2,3,384,p2,1,345.0,FAILED_PRICE
2,3,384,p3,1,402.49999999999994,FAILED_PRICE
2,3,384,p4,1,473.79999999999995,FAILED_PRICE
2,8,100,p4,1,482.99999999999994,SUCCESS
2,8,315,p2,1,231.14999999999998,SUCCESS
2,1,115,p4,1,573.8499999999999,SUCCESS
2,3,50,p4,1,473.79999999999995,SUCCESS
2,6,295,p2,1,277.15,FAILED_PRICE
2,6,295,p1,1,159.85,FAILED_PRICE
2,6,295,p3,1,435.84999999999997,FAILED_PRICE
2,6,295,p4,1,565.8,FAILED_PRICE
2,4,408,p1,1,175.95,FAILED_PRICE
2,4,408,p2,1,301.29999999999995,FAILED_PRICE
2,4,408,p3,1,416.29999999999995,FAILED_PRICE
2,4,408,p4,1,534.75,FAILED_PRICE
2,2,369,p1,1,198.95,FAILED_PRICE
2,2,369,p2,1,330.04999999999995,FAILED_PRICE
2,2,369,p3,1,361.09999999999997,FAILED_PRICE
2,2,369,p4,1,504.84999999999997,FAILED_PRICE
2,4,201,p4,1,534.75,SUCCESS
2,0,290,p2,1,310.5,FAILED_PRICE
2,0,290,p1,1,125.35,SUCCESS
2,7,245,p2,1,296.7,FAILED_PRICE
2,7,245,p1,1,220.79999999999998,FAILED_PRICE
2,7,245,p3,1,441.59999999999997,FAILED_PRICE
2,7,245,p4,1,504.84999999999997,FAILED_PRICE
3,0,334,p1,1,125.35,SUCCESS
3,6,482,p1,1,159.85,FAILED_PRICE
3,6,482,p2,1,277.15,FAILED_PRICE
3,6,482,p3,1,435.84999999999997,FAILED_PRICE
3,6,482,p4,1,565.8,FAILED_PRICE
3,7,178,p4,1,504.84999999999997,SUCCESS
3,8,32,p4,1,482.99999999999994,SUCCESS
3,5,386,p1,1,121.89999999999999,SUCCESS
3,9,263,p2,1,285.2,FAILED_PRICE
3,9,263,p1,1,192.04999999999998,FAILED_PRICE
3,9,263,p3,1,411.7,FAILED_PRICE
3,9,263,p4,1,507.15,FAILED_PRICE
3,5,465,p1,1,121.89999999999999,SUCCESS
3,3,387,p1,1,179.39999999999998,FAILED_PRICE
3,3,387,p2,1,345.0,FAILED_PRICE
3,3,387,p3,1,402.49999999999994,FAILED_PRICE
3,3,387,p4,1,473.79999999999995,FAILED_PRICE
3,2,472,p1,1,198.95,FAILED_PRICE
3,2,472,p2,1,330.04999999999995,FAILED_PRICE
3,2,472,p3,1,361.09999999999997,FAILED_PRICE
3,2,472,p4,1,504.84999999999997,FAILED_PRICE
3,6,97,p4,1,565.8,SUCCESS
3,2,439,p1,1,198.95,FAILED_PRICE
3,2,439,p2,1,330.04999999999995,FAILED_PRICE
3,2,439,p3,1,361.09999999999997,FAILED_PRICE
3,2,439,p4,1,504.84999999999997,FAILED_PRICE
3,3,441,p1,1,179.39999999999998,FAILED_PRICE
3,3,441,p2,1,345.0,FAILED_PRICE
3,3,441,p3,1,402.49999999999994,FAILED_PRICE
3,3,441,p4,1,473.79999999999995,FAILED_PRICE
3,1,131,p4,1,573.8499999999999,SUCCESS
3,3,29,p4,1,473.79999999999995,SUCCESS
3,4,330,p1,1,175.95,FAILED_PRICE
3,4,330,p2,1,301.29999999999995,FAILED_PRICE
3,4,330,p3,1,416.29999999999995,FAILED_PRICE
3,4,330,p4,1,534.75,FAILED_PRICE
3,8,17,p4,1,482.99999999999994,SUCCESS
3,4,358,p1,1,175.95,FAILED_PRICE
3,4,358,p2,1,301.29999999999995,FAILED_PRICE
3,4,358,p3,1,416.29999999999995,FAILED_PRICE
3,4,358,p4,1,534.75,FAILED_PRICE
3,8,309,p2,1,231.14999999999998,SUCCESS
3,7,133,p4,1,504.84999999999997,SUCCESS
3,6,37,p4,1,565.8,SUCCESS
3,7,157,p4,1,504.84999999999997,SUCCESS
3,2,128,p4,1,504.84999999999997,SUCCESS
3,1,259,p2,1,290.95,FAILED_PRICE
3,1,259,p1,1,184.0,FAILED_PRICE
3,1,259,p3,1,423.2,FAILED_PRICE
3,1,259,p4,1,573.8499999999999,FAILED_PRICE
3,0,185,p4,1,538.1999999999999,SUCCESS
3,2,264,p2,1,330.04999999999995,FAILED_PRICE
3,2,264,p1,1,198.95,FAILED_PRICE
3,2,264,p3,1,361.09999999999997,FAILED_PRICE
3,2,264,p4,1,504.84999999999997,FAILED_PRICE
3,9,277,p2,1,285.2,FAILED_PRICE
3,9,277,p1,1,192.04999999999998,FAILED_PRICE
3,9,277,p3,1,411.7,FAILED_PRICE
3,9,277,p4,1,507.15,FAILED_PRICE
3,5,479,p1,1,121.89999999999999,SUCCESS
3,5,249,p2,1,312.79999999999995,FAILED_PRICE
3,5,249,p1,1,121.89999999999999,SUCCESS
4,1,297,p2,1,290.95,FAILED_PRICE
4,1,297,p1,1,184.0,FAILED_PRICE
4,1,297,p3,1,423.2,FAILED_PRICE
4,1,297,p4,1,573.8499999999999,FAILED_PRICE
4,9,389,p1,1,192.04999999999998,FAILED_PRICE
4,9,389,p2,1,285.2,FAILED_PRICE
4,9,389,p3,1,411.7,FAILED_PRICE
4,9,389,p4,1,507.15,FAILED_PRICE
4,2,146,p4,1,504.84999999999997,SUCCESS
4,0,135,p4,1,538.1999999999999,SUCCESS
4,8,184,p4,1,482.99999999999994,SUCCESS
4,4,322,p2,1,301.29999999999995,FAILED_PRICE
4,4,322,p1,1,175.95,FAILED_PRICE
4,4,322,p3,1,416.29999999999995,FAILED_PRICE
4,4,322,p4,1,534.75,FAILED_PRICE
4,4,363,p1,1,175.95,FAILED_PRICE
4,4,363,p2,1,301.29999999999995,FAILED_PRICE
4,4,363,p3,1,416.29999999999995,FAILED_PRICE
4,4,363,p4,1,534.75,FAILED_PRICE
4,2,285,p2,1,330.04999999999995,FAILED_PRICE
4,2,285,p1,1,198.95,FAILED_PRICE
4,2,285,p3,1,361.09999999999997,FAILED_PRICE
4,2,285,p4,1,504.84999999999997,FAILED_PRICE
4,7,228,p2,1,296.7,FAILED_PRICE
4,7,228,p1,1,220.79999999999998,FAILED_PRICE
4,7,228,p3,1,441.59999999999997,FAILED_PRICE
4,7,228,p4,1,504.84999999999997,FAILED_PRICE
4,1,241,p2,1,290.95,FAILED_PRICE
4,1,241,p1,1,184.0,FAILED_PRICE
4,1,241,p3,1,423.2,FAILED_PRICE
4,1,241,p4,1,573.8499999999999,FAILED_PRICE
4,7,275,p2,1,296.7,FAILED_PRICE
4,7,275,p1,1,220.79999999999998,FAILED_PRICE
4,7,275,p3,1,441.59999999999997,FAILED_PRICE
4,7,275,p4,1,504.84999999999997,FAILED_PRICE
4,3,256,p2,1,345.0,FAILED_PRICE
4,3,256,p1,1,179.39999999999998,FAILED_PRICE
4,3,256,p3,1,402.49999999999994,FAILED_PRICE
4,3,256,p4,1,473.79999999999995,FAILED_PRICE
4,2,257,p2,1,330.04999999999995,FAILED_PRICE
4,2,257,p1,1,198.95,FAILED_PRICE
4,2,257,p3,1,361.09999999999997,FAILED_PRICE
4,2,257,p4,1,504.84999999999997,FAILED_PRICE
4,5,239,p2,1,312.79999999999995,FAILED_PRICE
4,5,239,p1,1,121.89999999999999,SUCCESS
4,6,357,p1,1,159.85,FAILED_PRICE
4,6,357,p2,1,277.15,FAILED_PRICE
4,6,357,p3,1,435.84999999999997,FAILED_PRICE
4,6,357,p4,1,565.8,FAILED_PRICE
4,6,229,p2,1,277.15,FAILED_PRICE
4,6,229,p1,1,159.85,FAILED_PRICE
4,6,229,p3,1,435.84999999999997,FAILED_PRICE
4,6,229,p4,1,565.8,FAILED_PRICE
4,3,333,p1,1,179.39999999999998,FAILED_PRICE
4,3,333,p2,1,345.0,FAILED_PRICE
4,3,333,p3,1,402.49999999999994,FAILED_PRICE
4,3,333,p4,1,473.79999999999995,FAILED_PRICE
4,3,486,p1,1,179.39999999999998,FAILED_PRICE
4,3,486,p2,1,345.0,FAILED_PRICE
4,3,486,p3,1,402.49999999999994,FAILED_PRICE
4,3,486,p4,1,473.79999999999995,FAILED_PRICE
4,8,140,p4,1,482.99999999999994,SUCCESS
4,2,109,p4,1,504.84999999999997,SUCCESS
4,7,475,p1,1,220.79999999999998,FAILED_PRICE
4,7,475,p2,1,296.7,FAILED_PRICE
4,7,475,p3,1,441.59999999999997,FAILED_PRICE
4,7,475,p4,1,504.84999999999997,FAILED_PRICE
4,6,198,p4,1,565.8,SUCCESS
4,9,437,p1,1,192.04999999999998,FAILED_PRICE
4,9,437,p2,1,285.2,FAILED_PRICE
4,9,437,p3,1,411.7,FAILED_PRICE
4,9,437,p4,1,507.15,FAILED_PRICE
4,8,364,p1,1,194.35,FAILED_PRICE
4,8,364,p2,1,231.14999999999998,FAILED_PRICE
4,8,364,p3,1,381.79999999999995,FAILED_PRICE
4,8,364,p4,1,482.99999999999994,FAILED_PRICE
4,0,102,p4,1,538.1999999999999,SUCCESS
4,5,424,p1,1,121.89999999999999,SUCCESS
4,5,90,p4,1,526.6999999999999,SUCCESS
5,6,89,p4,1,565.8,SUCCESS
5,1,303,p2,1,290.95,FAILED_PRICE
5,1,303,p1,1,184.0,FAILED_PRICE
5,1,303,p3,1,423.2,FAILED_PRICE
5,1,303,p4,1,573.8499999999999,FAILED_PRICE
5,1,350,p1,1,184.0,FAILED_PRICE
5,1,350,p2,1,290.95,FAILED_PRICE
5,1,350,p3,1,423.2,FAILED_PRICE
5,1,350,p4,1,573.8499999999999,FAILED_PRICE
5,8,426,p1,1,194.35,FAILED_PRICE
5,8,426,p2,1,231.14999999999998,FAILED_PRICE
5,8,426,p3,1,381.79999999999995,FAILED_PRICE
5,8,426,p4,1,482.99999999999994,FAILED_PRICE
5,2,377,p1,1,198.95,FAILED_PRICE
5,2,377,p2,1,330.04999999999995,FAILED_PRICE
5,2,377,p3,1,361.09999999999997,FAILED_PRICE
5,2,377,p4,1,504.84999999999997,FAILED_PRICE
5,0,474,p1,1,125.35,SUCCESS
5,3,451,p1,1,179.39999999999998,FAILED_PRICE
5,3,451,p2,1,345.0,FAILED_PRICE
5,3,451,p3,1,402.49999999999994,FAILED_PRICE
5,3,451,p4,1,473.79999999999995,FAILED_PRICE
5,7,25,p4,1,504.84999999999997,SUCCESS
5,2,177,p4,1,504.84999999999997,SUCCESS
5,5,171,p4,1,526.6999999999999,SUCCESS
5,8,139,p4,1,482.99999999999994,SUCCESS
5,7,99,p4,1,504.84999999999997,SUCCESS
5,5,340,p1,1,121.89999999999999,SUCCESS
5,9,442,p1,1,192.04999999999998,FAILED_PRICE
5,9,442,p2,1,285.2,FAILED_PRICE
5,9,442,p3,1,411.7,FAILED_PRICE
5,9,442,p4,1,507.15,FAILED_PRICE
5,6,156,p4,1,565.8,SUCCESS
5,3,101,p4,1,473.79999999999995,SUCCESS
5,5,126,p4,1,526.6999999999999,SUCCESS
5,4,369,p1,1,175.95,FAILED_PRICE
5,4,369,p2,1,301.29999999999995,FAILED_PRICE
5,4,369,p3,1,416.29999999999995,FAILED_PRICE
5,4,369,p4,1,534.75,FAILED_PRICE
5,8,362,p1,1,194.35,FAILED_PRICE
5,8,362,p2,1,231.14999999999998,FAILED_PRICE
5,8,362,p3,1,381.79999999999995,FAILED_PRICE
5,8,362,p4,1,482.99999999999994,FAILED_PRICE
5,7,211,p4,1,504.84999999999997,SUCCESS
5,6,431,p1,1,159.85,FAILED_PRICE
5,6,431,p2,1,277.15,FAILED_PRICE
5,6,431,p3,1,435.84999999999997,FAILED_PRICE
5,6,431,p4,1,565.8,FAILED_PRICE
5,9,446,p1,1,192.04999999999998,FAILED_PRICE
5,9,446,p2,1,285.2,FAILED_PRICE
5,9,446,p3,1,411.7,FAILED_PRICE
5,9,446,p4,1,507.15,FAILED_PRICE
5,0,326,p1,1,125.35,SUCCESS
5,9,325,p2,1,285.2,FAILED_PRICE
5,9,325,p1,1,192.04999999999998,FAILED_PRICE
5,9,325,p3,1,411.7,FAILED_PRICE
5,9,325,p4,1,507.15,FAILED_PRICE
5,2,387,p1,1,198.95,FAILED_PRICE
5,2,387,p2,1,330.04999999999995,FAILED_PRICE
5,2,387,p3,1,361.09999999999997,FAILED_PRICE
5,2,387,p4,1,504.84999999999997,FAILED_PRICE
5,4,461,p1,1,175.95,FAILED_PRICE
5,4,461,p2,1,301.29999999999995,FAILED_PRICE
5,4,461,p3,1,416.29999999999995,FAILED_PRICE
5,4,461,p4,1,534.75,FAILED_PRICE
5,5,234,p2,1,312.79999999999995,FAILED_PRICE
5,5,234,p1,1,121.89999999999999,SUCCESS
5,2,167,p4,1,504.84999999999997,SUCCESS
5,3,292,p2,1,345.0,FAILED_PRICE
5,3,292,p1,1,179.39999999999998,FAILED_PRICE
5,3,292,p3,1,402.49999999999994,FAILED_PRICE
5,3,292,p4,1,473.79999999999995,FAILED_PRICE
6,0,231,p2,1,310.5,FAILED_PRICE
6,0,231,p1,1,125.35,SUCCESS
6,7,312,p2,1,296.7,FAILED_PRICE
6,7,312,p1,1,220.79999999999998,FAILED_PRICE
6,7,312,p3,1,441.59999999999997,FAILED_PRICE
6,7,312,p4,1,504.84999999999997,FAILED_PRICE
6,3,195,p4,1,473.79999999999995,SUCCESS
6,5,130,p4,1,526.6999999999999,SUCCESS
6,3,263,p2,1,345.0,FAILED_PRICE
6,3,263,p1,1,179.39999999999998,FAILED_PRICE
6,3,263,p3,1,402.49999999999994,FAILED_PRICE
6,3,263,p4,1,473.79999999999995,FAILED_PRICE
6,2,260,p2,1,330.04999999999995,FAILED_PRICE
6,2,260,p1,1,198.95,FAILED_PRICE
6,2,260,p3,1,361.09999999999997,FAILED_PRICE
6,2,260,p4,1,504.84999999999997,FAILED_PRICE
6,7,432,p1,1,220.79999999999998,FAILED_PRICE
6,7,432,p2,1,296.7,FAILED_PRICE
6,7,432,p3,1,441.59999999999997,FAILED_PRICE
6,7,432,p4,1,504.84999999999997,FAILED_PRICE
6,6,484,p1,1,159.85,FAILED_PRICE
6,6,484,p2,1,277.15,FAILED_PRICE
6,6,484,p3,1,435.84999999999997,FAILED_PRICE
6,6,484,p4,1,565.8,FAILED_PRICE
6,2,349,p1,1,198.95,FAILED_PRICE
6,2,349,p2,1,330.04999999999995,FAILED_PRICE
6,2,349,p3,1,361.09999999999997,FAILED_PRICE
6,2,349,p4,1,504.84999999999997,FAILED_PRICE
6,6,40,p4,1,565.8,SUCCESS
6,8,76,p4,1,482.99999999999994,SUCCESS
6,2,417,p1,1,198.95,FAILED_PRICE
6,2,417,p2,1,330.04999999999995,FAILED_PRICE
6,2,417,p3,1,361.09999999999997,FAILED_PRICE
6,2,417,p4,1,504.84999999999997,FAILED_PRICE
6,9,154,p4,1,507.15,SUCCESS
6,8,402,p1,1,194.35,FAILED_PRICE
6,8,402,p2,1,231.14999999999998,FAILED_PRICE
6,8,402,p3,1,381.79999999999995,FAILED_PRICE
6,8,402,p4,1,482.99999999999994,FAILED_PRICE
6,5,242,p2,1,312.79999999999995,FAILED_PRICE
6,5,242,p1,1,121.89999999999999,SUCCESS
6,1,120,p4,1,573.8499999999999,SUCCESS
6,6,42,p4,1,565.8,SUCCESS
6,0,269,p2,1,310.5,FAILED_PRICE
6,0,269,p1,1,125.35,SUCCESS
6,3,278,p2,1,345.0,FAILED_PRICE
6,3,278,p1,1,179.39999999999998,FAILED_PRICE
6,3,278,p3,1,402.49999999999994,FAILED_PRICE
6,3,278,p4,1,473.79999999999995,FAILED_PRICE
6,1,499,p1,1,184.0,FAILED_PRICE
6,1,499,p2,1,290.95,FAILED_PRICE
6,1,499,p3,1,423.2,FAILED_PRICE
6,1,499,p4,1,573.8499999999999,FAILED_PRICE
6,4,472,p1,1,175.95,FAILED_PRICE
6,4,472,p2,1,301.29999999999995,FAILED_PRICE
6,4,472,p3,1,416.29999999999995,FAILED_PRICE
6,4,472,p4,1,534.75,FAILED_PRICE
6,2,137,p4,1,504.84999999999997,SUCCESS
6,5,466,p1,1,121.89999999999999,SUCCESS
6,9,392,p1,1,192.04999999999998,FAILED_PRICE
6,9,392,p2,1,285.2,FAILED_PRICE
6,9,392,p3,1,411.7,FAILED_PRICE
6,9,392,p4,1,507.15,FAILED_PRICE
6,7,491,p1,1,220.79999999999998,FAILED_PRICE
6,7,491,p2,1,296.7,FAILED_PRICE
6,7,491,p3,1,441.59999999999997,FAILED_PRICE
6,7,491,p4,1,504.84999999999997,FAILED_PRICE
6,9,179,p4,1,507.15,SUCCESS
6,4,308,p2,1,301.29999999999995,FAILED_PRICE
6,4,308,p1,1,175.95,FAILED_PRICE
6,4,308,p3,1,416.29999999999995,FAILED_PRICE
6,4,308,p4,1,534.75,FAILED_PRICE
6,5,282,p2,1,312.79999999999995,FAILED_PRICE
6,5,282,p1,1,121.89999999999999,SUCCESS
6,8,440,p1,1,194.35,FAILED_PRICE
6,8,440,p2,1,231.14999999999998,FAILED_PRICE
6,8,440,p3,1,381.79999999999995,FAILED_PRICE
6,8,440,p4,1,482.99999999999994,FAILED_PRICE
7,5,19,p4,1,526.6999999999999,SUCCESS
7,9,330,p1,1,192.04999999999998,FAILED_PRICE
7,9,330,p2,1,285.2,FAILED_PRICE
7,9,330,p3,1,411.7,FAILED_PRICE
7,9,330,p4,1,507.15,FAILED_PRICE
7,0,373,p1,1,125.35,SUCCESS
7,5,414,p1,1,121.89999999999999,SUCCESS
7,6,437,p1,1,159.85,FAILED_PRICE
7,6,437,p2,1,277.15,FAILED_PRICE
7,6,437,p3,1,435.84999999999997,FAILED_PRICE
7,6,437,p4,1,565.8,FAILED_PRICE
7,3,49,p4,1,473.79999999999995,SUCCESS
7,2,291,p2,1,330.04999999999995,FAILED_PRICE
7,2,291,p1,1,198.95,FAILED_PRICE
7,2,291,p3,1,361.09999999999997,FAILED_PRICE
7,2,291,p4,1,504.84999999999997,FAILED_PRICE
7,2,456,p1,1,198.95,FAILED_PRICE
7,2,456,p2,1,330.04999999999995,FAILED_PRICE
7,2,456,p3,1,361.09999999999997,FAILED_PRICE
7,2,456,p4,1,504.84999999999997,FAILED_PRICE
7,2,74,p4,1,504.84999999999997,SUCCESS
7,2,318,p2,1,330.04999999999995,FAILED_PRICE
7,2,318,p1,1,198.95,FAILED_PRICE
7,2,318,p3,1,361.09999999999997,FAILED_PRICE
7,2,318,p4,1,504.84999999999997,FAILED_PRICE
7,7,492,p1,1,220.79999999999998,FAILED_PRICE
7,7,492,p2,1,296.7,FAILED_PRICE
7,7,492,p3,1,441.59999999999997,FAILED_PRICE
7,7,492,p4,1,504.84999999999997,FAILED_PRICE
7,4,281,p2,1,301.29999999999995,FAILED_PRICE
7,4,281,p1,1,175.95,FAILED_PRICE
7,4,281,p3,1,416.29999999999995,FAILED_PRICE
7,4,281,p4,1,534.75,FAILED_PRICE
7,3,495,p1,1,179.39999999999998,FAILED_PRICE
7,3,495,p2,1,345.0,FAILED_PRICE
7,3,495,p3,1,402.49999999999994,FAILED_PRICE
7,3,495,p4,1,473.79999999999995,FAILED_PRICE
7,3,302,p2,1,345.0,FAILED_PRICE
7,3,302,p1,1,179.39999999999998,FAILED_PRICE
7,3,302,p3,1,402.49999999999994,FAILED_PRICE
7,3,302,p4,1,473.79999999999995,FAILED_PRICE
7,4,418,p1,1,175.95,FAILED_PRICE
7,4,418,p2,1,301.29999999999995,FAILED_PRICE
7,4,418,p3,1,416.29999999999995,FAILED_PRICE
7,4,418,p4,1,534.75,FAILED_PRICE
7,7,202,p4,1,504.84999999999997,SUCCESS
7,5,87,p4,1,526.6999999999999,SUCCESS
7,1,235,p2,1,290.95,FAILED_PRICE
