step,seller,customer,product,timestamp,cost,status
1,0,67,p2,1,323.15,FAILED_PRICE
1,0,67,p1,1,159.85,FAILED_PRICE
1,0,67,p3,1,388.7,FAILED_PRICE
1,0,67,p4,1,562.3499999999999,FAILED_PRICE
1,2,331,p2,1,294.4,FAILED_PRICE
1,2,331,p1,1,229.99999999999997,FAILED_PRICE
1,2,331,p3,1,433.54999999999995,FAILED_PRICE
1,2,331,p4,1,466.9,SUCCESS
1,3,103,p2,1,257.59999999999997,SUCCESS
1,0,490,p2,1,323.15,FAILED_PRICE
1,0,490,p1,1,159.85,FAILED_PRICE
1,0,490,p3,1,388.7,FAILED_PRICE
1,0,490,p4,1,562.3499999999999,FAILED_PRICE
1,4,6,p2,1,261.04999999999995,FAILED_PRICE
1,4,6,p1,1,166.75,FAILED_PRICE
1,4,6,p3,1,353.04999999999995,SUCCESS
1,1,446,p2,1,274.84999999999997,FAILED_PRICE
1,1,446,p1,1,171.35,FAILED_PRICE
1,1,446,p3,1,431.24999999999994,FAILED_PRICE
1,1,446,p4,1,519.8,FAILED_PRICE
1,1,380,p2,1,274.84999999999997,FAILED_PRICE
1,1,380,p1,1,171.35,FAILED_PRICE
1,1,380,p3,1,431.24999999999994,FAILED_PRICE
1,1,380,p4,1,519.8,FAILED_PRICE
1,2,276,p2,1,294.4,FAILED_PRICE
1,2,276,p1,1,229.99999999999997,FAILED_PRICE
1,2,276,p3,1,433.54999999999995,FAILED_PRICE
1,2,276,p4,1,466.9,SUCCESS
1,3,372,p2,1,257.59999999999997,SUCCESS
1,3,32,p2,1,257.59999999999997,SUCCESS
1,2,230,p2,1,294.4,FAILED_PRICE
1,2,230,p1,1,229.99999999999997,FAILED_PRICE
1,2,230,p3,1,433.54999999999995,FAILED_PRICE
1,2,230,p4,1,466.9,SUCCESS
1,4,232,p2,1,261.04999999999995,FAILED_PRICE
1,4,232,p1,1,166.75,FAILED_PRICE
1,4,232,p3,1,353.04999999999995,SUCCESS
1,3,495,p2,1,257.59999999999997,SUCCESS
1,0,38,p2,1,323.15,FAILED_PRICE
1,0,38,p1,1,159.85,FAILED_PRICE
1,0,38,p3,1,388.7,FAILED_PRICE
1,0,38,p4,1,562.3499999999999,FAILED_PRICE
1,2,295,p2,1,294.4,FAILED_PRICE
1,2,295,p1,1,229.99999999999997,FAILED_PRICE
1,2,295,p3,1,433.54999999999995,FAILED_PRICE
1,2,295,p4,1,466.9,SUCCESS
1,1,306,p2,1,274.84999999999997,FAILED_PRICE
1,1,306,p1,1,171.35,FAILED_PRICE
1,1,306,p3,1,431.24999999999994,FAILED_PRICE
1,1,306,p4,1,519.8,FAILED_PRICE
1,4,288,p2,1,261.04999999999995,FAILED_PRICE
1,4,288,p1,1,166.75,FAILED_PRICE
1,4,288,p3,1,353.04999999999995,SUCCESS
2,3,254,p2,1,257.59999999999997,SUCCESS
2,1,209,p2,1,274.84999999999997,FAILED_PRICE
2,1,209,p1,1,171.35,FAILED_PRICE
2,1,209,p3,1,431.24999999999994,FAILED_PRICE
2,1,209,p4,1,519.8,FAILED_PRICE
2,2,400,p2,1,294.4,FAILED_PRICE
2,2,400,p1,1,229.99999999999997,FAILED_PRICE
2,2,400,p3,1,433.54999999999995,FAILED_PRICE
2,2,400,p4,1,466.9,SUCCESS
2,4,304,p2,1,261.04999999999995,FAILED_PRICE
2,4,304,p1,1,166.75,FAILED_PRICE
2,4,304,p3,1,353.04999999999995,SUCCESS
2,3,58,p2,1,257.59999999999997,SUCCESS
2,2,226,p2,1,294.4,FAILED_PRICE
2,2,226,p1,1,229.99999999999997,FAILED_PRICE
2,2,226,p3,1,433.54999999999995,FAILED_PRICE
2,2,226,p4,1,466.9,SUCCESS
2,1,419,p2,1,274.84999999999997,FAILED_PRICE
2,1,419,p1,1,171.35,FAILED_PRICE
2,1,419,p3,1,431.24999999999994,FAILED_PRICE
2,1,419,p4,1,519.8,FAILED_PRICE
2,4,447,p2,1,261.04999999999995,FAILED_PRICE
2,4,447,p1,1,166.75,FAILED_PRICE
2,4,447,p3,1,353.04999999999995,SUCCESS
2,2,37,p2,1,294.4,FAILED_PRICE
2,2,37,p1,1,229.99999999999997,FAILED_PRICE
2,2,37,p3,1,433.54999999999995,FAILED_PRICE
2,2,37,p4,1,466.9,SUCCESS
2,0,236,p2,1,323.15,FAILED_PRICE
2,0,236,p1,1,159.85,FAILED_PRICE
2,0,236,p3,1,388.7,FAILED_PRICE
2,0,236,p4,1,562.3499999999999,FAILED_PRICE
2,2,357,p2,1,294.4,FAILED_PRICE
2,2,357,p1,1,229.99999999999997,FAILED_PRICE
2,2,357,p3,1,433.54999999999995,FAILED_PRICE
2,2,357,p4,1,466.9,SUCCESS
2,0,111,p2,1,323.15,FAILED_PRICE
2,0,111,p1,1,159.85,FAILED_PRICE
2,0,111,p3,1,388.7,FAILED_PRICE
2,0,111,p4,1,562.3499999999999,FAILED_PRICE
2,4,436,p2,1,261.04999999999995,FAILED_PRICE
2,4,436,p1,1,166.75,FAILED_PRICE
2,4,436,p3,1,353.04999999999995,SUCCESS
2,1,350,p2,1,274.84999999999997,FAILED_PRICE
2,1,350,p1,1,171.35,FAILED_PRICE
2,1,350,p3,1,431.24999999999994,FAILED_PRICE
2,1,350,p4,1,519.8,FAILED_PRICE
2,0,394,p2,1,323.15,FAILED_PRICE
2,0,394,p1,1,159.85,FAILED_PRICE
2,0,394,p3,1,388.7,FAILED_PRICE
2,0,394,p4,1,562.3499999999999,FAILED_PRICE
2,3,390,p2,1,257.59999999999997,SUCCESS
2,3,190,p2,1,257.59999999999997,SUCCESS
3,1,249,p2,1,274.84999999999997,FAILED_PRICE
3,1,249,p1,1,171.35,FAILED_PRICE
3,1,249,p3,1,431.24999999999994,FAILED_PRICE
3,1,249,p4,1,519.8,FAILED_PRICE
3,4,456,p2,1,261.04999999999995,FAILED_PRICE
3,4,456,p1,1,166.75,FAILED_PRICE
3,4,456,p3,1,353.04999999999995,SUCCESS
3,0,221,p2,1,323.15,FAILED_PRICE
3,0,221,p1,1,159.85,FAILED_PRICE
3,0,221,p3,1,388.7,FAILED_PRICE
3,0,221,p4,1,562.3499999999999,FAILED_PRICE
3,2,457,p2,1,294.4,FAILED_PRICE
3,2,457,p1,1,229.99999999999997,FAILED_PRICE
3,2,457,p3,1,433.54999999999995,FAILED_PRICE
3,2,457,p4,1,466.9,SUCCESS
3,3,235,p2,1,257.59999999999997,SUCCESS
3,4,373,p2,1,261.04999999999995,FAILED_PRICE
3,4,373,p1,1,166.75,FAILED_PRICE
3,4,373,p3,1,353.04999999999995,SUCCESS
3,1,317,p2,1,274.84999999999997,FAILED_PRICE
3,1,317,p1,1,171.35,FAILED_PRICE
3,1,317,p3,1,431.24999999999994,FAILED_PRICE
3,1,317,p4,1,519.8,FAILED_PRICE
3,3,137,p2,1,257.59999999999997,SUCCESS
3,0,125,p2,1,323.15,FAILED_PRICE
3,0,125,p1,1,159.85,FAILED_PRICE
3,0,125,p3,1,388.7,FAILED_PRICE
3,0,125,p4,1,562.3499999999999,FAILED_PRICE
3,0,484,p2,1,323.15,FAILED_PRICE
3,0,484,p1,1,159.85,FAILED_PRICE
3,0,484,p3,1,388.7,FAILED_PRICE
3,0,484,p4,1,562.3499999999999,FAILED_PRICE
3,2,159,p2,1,294.4,FAILED_PRICE
3,2,159,p1,1,229.99999999999997,FAILED_PRICE
3,2,159,p3,1,433.54999999999995,FAILED_PRICE
3,2,159,p4,1,466.9,SUCCESS
3,2,438,p2,1,294.4,FAILED_PRICE
3,2,438,p1,1,229.99999999999997,FAILED_PRICE
3,2,438,p3,1,433.54999999999995,FAILED_PRICE
3,2,438,p4,1,466.9,SUCCESS
3,2,225,p2,1,294.4,FAILED_PRICE
3,2,225,p1,1,229.99999999999997,FAILED_PRICE
3,2,225,p3,1,433.54999999999995,FAILED_PRICE
3,2,225,p4,1,466.9,SUCCESS
3,3,203,p2,1,257.59999999999997,SUCCESS
3,1,50,p2,1,274.84999999999997,FAILED_PRICE
3,1,50,p1,1,171.35,FAILED_PRICE
3,1,50,p3,1,431.24999999999994,FAILED_PRICE
3,1,50,p4,1,519.8,FAILED_PRICE
3,3,352,p2,1,257.59999999999997,SUCCESS
3,4,218,p2,1,261.04999999999995,FAILED_PRICE
3,4,218,p1,1,166.75,FAILED_PRICE
3,4,218,p3,1,353.04999999999995,SUCCESS
4,4,410,p2,1,261.04999999999995,FAILED_PRICE
4,4,410,p1,1,166.75,FAILED_PRICE
4,4,410,p3,1,353.04999999999995,SUCCESS
4,1,208,p2,1,274.84999999999997,FAILED_PRICE
4,1,208,p1,1,171.35,FAILED_PRICE
4,1,208,p3,1,431.24999999999994,FAILED_PRICE
4,1,208,p4,1,519.8,FAILED_PRICE
4,0,223,p2,1,323.15,FAILED_PRICE
4,0,223,p1,1,159.85,FAILED_PRICE
4,0,223,p3,1,388.7,FAILED_PRICE
4,0,223,p4,1,562.3499999999999,FAILED_PRICE
4,1,217,p2,1,274.84999999999997,FAILED_PRICE
4,1,217,p1,1,171.35,FAILED_PRICE
4,1,217,p3,1,431.24999999999994,FAILED_PRICE
4,1,217,p4,1,519.8,FAILED_PRICE
4,0,197,p2,1,323.15,FAILED_PRICE
4,0,197,p1,1,159.85,FAILED_PRICE
4,0,197,p3,1,388.7,FAILED_PRICE
4,0,197,p4,1,562.3499999999999,FAILED_PRICE
4,2,204,p2,1,294.4,FAILED_PRICE
4,2,204,p1,1,229.99999999999997,FAILED_PRICE
4,2,204,p3,1,433.54999999999995,FAILED_PRICE
4,2,204,p4,1,466.9,SUCCESS
4,3,306,p2,1,257.59999999999997,SUCCESS
4,2,272,p2,1,294.4,FAILED_PRICE
4,2,272,p1,1,229.99999999999997,FAILED_PRICE
4,2,272,p3,1,433.54999999999995,FAILED_PRICE
4,2,272,p4,1,466.9,SUCCESS
4,1,36,p2,1,274.84999999999997,FAILED_PRICE
4,1,36,p1,1,171.35,FAILED_PRICE
4,1,36,p3,1,431.24999999999994,FAILED_PRICE
4,1,36,p4,1,519.8,FAILED_PRICE
4,4,212,p2,1,261.04999999999995,FAILED_PRICE
4,4,212,p1,1,166.75,FAILED_PRICE
4,4,212,p3,1,353.04999999999995,SUCCESS
4,3,356,p2,1,257.59999999999997,SUCCESS
4,2,205,p2,1,294.4,FAILED_PRICE
4,2,205,p1,1,229.99999999999997,FAILED_PRICE
4,2,205,p3,1,433.54999999999995,FAILED_PRICE
4,2,205,p4,1,466.9,SUCCESS
4,0,489,p2,1,323.15,FAILED_PRICE
4,0,489,p1,1,159.85,FAILED_PRICE
4,0,489,p3,1,388.7,FAILED_PRICE
4,0,489,p4,1,562.3499999999999,FAILED_PRICE
4,2,122,p2,1,294.4,FAILED_PRICE
4,2,122,p1,1,229.99999999999997,FAILED_PRICE
4,2,122,p3,1,433.54999999999995,FAILED_PRICE
4,2,122,p4,1,466.9,SUCCESS
4,3,92,p2,1,257.59999999999997,SUCCESS
4,3,292,p2,1,257.59999999999997,SUCCESS
4,4,402,p2,1,261.04999999999995,FAILED_PRICE
4,4,402,p1,1,166.75,FAILED_PRICE
4,4,402,p3,1,353.04999999999995,SUCCESS
5,3,191,p2,1,257.59999999999997,SUCCESS
5,2,49,p2,1,294.4,FAILED_PRICE
5,2,49,p1,1,229.99999999999997,FAILED_PRICE
5,2,49,p3,1,433.54999999999995,FAILED_PRICE
5,2,49,p4,1,466.9,SUCCESS
5,4,491,p2,1,261.04999999999995,FAILED_PRICE
5,4,491,p1,1,166.75,FAILED_PRICE
5,4,491,p3,1,353.04999999999995,SUCCESS
5,2,31,p2,1,294.4,FAILED_PRICE
5,2,31,p1,1,229.99999999999997,FAILED_PRICE
5,2,31,p3,1,433.54999999999995,FAILED_PRICE
5,2,31,p4,1,466.9,SUCCESS
5,3,193,p2,1,257.59999999999997,SUCCESS
5,0,133,p2,1,323.15,FAILED_PRICE
5,0,133,p1,1,159.85,FAILED_PRICE
5,0,133,p3,1,388.7,FAILED_PRICE
5,0,133,p4,1,562.3499999999999,FAILED_PRICE
5,3,164,p2,1,257.59999999999997,SUCCESS
5,2,113,p2,1,294.4,FAILED_PRICE
5,2,113,p1,1,229.99999999999997,FAILED_PRICE
5,2,113,p3,1,433.54999999999995,FAILED_PRICE
5,2,113,p4,1,466.9,SUCCESS
5,0,310,p2,1,323.15,FAILED_PRICE
5,0,310,p1,1,159.85,FAILED_PRICE
5,0,310,p3,1,388.7,FAILED_PRICE
5,0,310,p4,1,562.3499999999999,FAILED_PRICE
5,1,42,p2,1,274.84999999999997,FAILED_PRICE
5,1,42,p1,1,171.35,FAILED_PRICE
5,1,42,p3,1,431.24999999999994,FAILED_PRICE
5,1,42,p4,1,519.8,FAILED_PRICE
5,0,421,p2,1,323.15,FAILED_PRICE
5,0,421,p1,1,159.85,FAILED_PRICE
5,0,421,p3,1,388.7,FAILED_PRICE
5,0,421,p4,1,562.3499999999999,FAILED_PRICE
5,3,497,p2,1,257.59999999999997,SUCCESS
5,1,98,p2,1,274.84999999999997,FAILED_PRICE
5,1,98,p1,1,171.35,FAILED_PRICE
5,1,98,p3,1,431.24999999999994,FAILED_PRICE
5,1,98,p4,1,519.8,FAILED_PRICE
5,4,63,p2,1,261.04999999999995,FAILED_PRICE
5,4,63,p1,1,166.75,FAILED_PRICE
5,4,63,p3,1,353.04999999999995,SUCCESS
5,4,355,p2,1,261.04999999999995,FAILED_PRICE
5,4,355,p1,1,166.75,FAILED_PRICE
5,4,355,p3,1,353.04999999999995,SUCCESS
5,1,47,p2,1,274.84999999999997,FAILED_PRICE
5,1,47,p1,1,171.35,FAILED_PRICE
5,1,47,p3,1,431.24999999999994,FAILED_PRICE
5,1,47,p4,1,519.8,FAILED_PRICE
6,2,281,p2,1,294.4,FAILED_PRICE
6,2,281,p1,1,229.99999999999997,FAILED_PRICE
6,2,281,p3,1,433.54999999999995,FAILED_PRICE
6,2,281,p4,1,466.9,SUCCESS
6,1,349,p2,1,274.84999999999997,FAILED_PRICE
6,1,349,p1,1,171.35,FAILED_PRICE
6,1,349,p3,1,431.24999999999994,FAILED_PRICE
6,1,349,p4,1,519.8,FAILED_PRICE
6,0,413,p2,1,323.15,FAILED_PRICE
6,0,413,p1,1,159.85,FAILED_PRICE
6,0,413,p3,1,388.7,FAILED_PRICE
6,0,413,p4,1,562.3499999999999,FAILED_PRICE
6,3,453,p2,1,257.59999999999997,SUCCESS
6,3,363,p2,1,257.59999999999997,SUCCESS
6,0,134,p2,1,323.15,FAILED_PRICE
6,0,134,p1,1,159.85,FAILED_PRICE
6,0,134,p3,1,388.7,FAILED_PRICE
6,0,134,p4,1,562.3499999999999,FAILED_PRICE
6,1,196,p2,1,274.84999999999997,FAILED_PRICE
6,1,196,p1,1,171.35,FAILED_PRICE
6,1,196,p3,1,431.24999999999994,FAILED_PRICE
6,1,196,p4,1,519.8,FAILED_PRICE
6,3,327,p2,1,257.59999999999997,SUCCESS
6,1,277,p2,1,274.84999999999997,FAILED_PRICE
6,1,277,p1,1,171.35,FAILED_PRICE
6,1,277,p3,1,431.24999999999994,FAILED_PRICE
6,1,277,p4,1,519.8,FAILED_PRICE
6,2,2,p2,1,294.4,FAILED_PRICE
6,2,2,p1,1,229.99999999999997,FAILED_PRICE
6,2,2,p3,1,433.54999999999995,FAILED_PRICE
6,2,2,p4,1,466.9,SUCCESS
6,2,408,p2,1,294.4,FAILED_PRICE
6,2,408,p1,1,229.99999999999997,FAILED_PRICE
6,2,408,p3,1,433.54999999999995,FAILED_PRICE
6,2,408,p4,1,466.9,SUCCESS
6,3,419,p2,1,257.59999999999997,SUCCESS
6,4,114,p2,1,261.04999999999995,FAILED_PRICE
6,4,114,p1,1,166.75,FAILED_PRICE
6,4,114,p3,1,353.04999999999995,SUCCESS
6,0,62,p2,1,323.15,FAILED_PRICE
6,0,62,p1,1,159.85,FAILED_PRICE
6,0,62,p3,1,388.7,FAILED_PRICE
6,0,62,p4,1,562.3499999999999,FAILED_PRICE
6,4,320,p2,1,261.04999999999995,FAILED_PRICE
6,4,320,p1,1,166.75,FAILED_PRICE
6,4,320,p3,1,353.04999999999995,SUCCESS
6,4,342,p2,1,261.04999999999995,FAILED_PRICE
6,4,342,p1,1,166.75,FAILED_PRICE
6,4,342,p3,1,353.04999999999995,SUCCESS
6,2,470,p2,1,294.4,FAILED_PRICE
6,2,470,p1,1,229.99999999999997,FAILED_PRICE
6,2,470,p3,1,433.54999999999995,FAILED_PRICE
6,2,470,p4,1,466.9,SUCCESS
7,3,279,p2,1,257.59999999999997,SUCCESS
7,3,466,p2,1,257.59999999999997,SUCCESS
7,3,211,p2,1,257.59999999999997,SUCCESS
7,1,140,p2,1,274.84999999999997,FAILED_PRICE
7,1,140,p1,1,171.35,FAILED_PRICE
7,1,140,p3,1,431.24999999999994,FAILED_PRICE
7,1,140,p4,1,519.8,FAILED_PRICE
7,2,345,p2,1,294.4,FAILED_PRICE
7,2,345,p1,1,229.99999999999997,FAILED_PRICE
7,2,345,p3,1,433.54999999999995,FAILED_PRICE
7,2,345,p4,1,466.9,SUCCESS
7,4,311,p2,1,261.04999999999995,FAILED_PRICE
7,4,311,p1,1,166.75,FAILED_PRICE
7,4,311,p3,1,353.04999999999995,SUCCESS
7,4,451,p2,1,261.04999999999995,FAILED_PRICE
7,4,451,p1,1,166.75,FAILED_PRICE
7,4,451,p3,1,353.04999999999995,SUCCESS
7,0,146,p2,1,323.15,FAILED_PRICE
7,0,146,p1,1,159.85,FAILED_PRICE
7,0,146,p3,1,388.7,FAILED_PRICE
7,0,146,p4,1,562.3499999999999,FAILED_PRICE
7,0,102,p2,1,323.15,FAILED_PRICE
7,0,102,p1,1,159.85,FAILED_PRICE
7,0,102,p3,1,388.7,FAILED_PRICE
7,0,102,p4,1,562.3499999999999,FAILED_PRICE
7,1,267,p2,1,274.84999999999997,FAILED_PRICE
7,1,267,p1,1,171.35,FAILED_PRICE
7,1,267,p3,1,431.24999999999994,FAILED_PRICE
7,1,267,p4,1,519.8,FAILED_PRICE
7,2,220,p2,1,294.4,FAILED_PRICE
7,2,220,p1,1,229.99999999999997,FAILED_PRICE
7,2,220,p3,1,433.54999999999995,FAILED_PRICE
7,2,220,p4,1,466.9,SUCCESS
7,4,124,p2,1,261.04999999999995,FAILED_PRICE
7,4,124,p1,1,166.75,FAILED_PRICE
7,4,124,p3,1,353.04999999999995,SUCCESS
7,0,415,p2,1,323.15,FAILED_PRICE
7,0,415,p1,1,159.85,FAILED_PRICE
7,0,415,p3,1,388.7,FAILED_PRICE
7,0,415,p4,1,562.3499999999999,FAILED_PRICE
7,2,101,p2,1,294.4,FAILED_PRICE
7,2,101,p1,1,229.99999999999997,FAILED_PRICE
7,2,101,p3,1,433.54999999999995,FAILED_PRICE
7,2,101,p4,1,466.9,SUCCESS
7,2,238,p2,1,294.4,FAILED_PRICE
7,2,238,p1,1,229.99999999999997,FAILED_PRICE
7,2,238,p3,1,433.54999999999995,FAILED_PRICE
7,2,238,p4,1,466.9,SUCCESS
7,3,243,p2,1,257.59999999999997,SUCCESS
7,1,458,p2,1,274.84999999999997,FAILED_PRICE
7,1,458,p1,1,171.35,FAILED_PRICE
7,1,458,p3,1,431.24999999999994,FAILED_PRICE
7,1,458,p4,1,519.8,FAILED_PRICE
8,1,350,p2,1,274.84999999999997,FAILED_PRICE
8,1,350,p1,1,171.35,FAILED_PRICE
8,1,350,p3,1,431.24999999999994,FAILED_PRICE
8,1,350,p4,1,519.8,FAILED_PRICE
8,2,182,p2,1,294.4,FAILED_PRICE
8,2,182,p1,1,229.99999999999997,FAILED_PRICE
8,2,182,p3,1,433.54999999999995,FAILED_PRICE
8,2,182,p4,1,466.9,SUCCESS
8,4,463,p2,1,261.04999999999995,FAILED_PRICE
8,4,463,p1,1,166.75,FAILED_PRICE
8,4,463,p3,1,353.04999999999995,SUCCESS
8,1,351,p2,1,274.84999999999997,FAILED_PRICE
8,1,351,p1,1,171.35,FAILED_PRICE
8,1,351,p3,1,431.24999999999994,FAILED_PRICE
8,1,351,p4,1,519.8,FAILED_PRICE
8,0,246,p2,1,323.15,FAILED_PRICE
8,0,246,p1,1,159.85,FAILED_PRICE
8,0,246,p3,1,388.7,FAILED_PRICE
8,0,246,p4,1,562.3499999999999,FAILED_PRICE
8,3,270,p2,1,257.59999999999997,SUCCESS
8,3,312,p2,1,257.59999999999997,SUCCESS
8,3,374,p2,1,257.59999999999997,SUCCESS
8,3,435,p2,1,257.59999999999997,SUCCESS
8,2,423,p2,1,294.4,FAILED_PRICE
8,2,423,p1,1,229.99999999999997,FAILED_PRICE
8,2,423,p3,1,433.54999999999995,FAILED_PRICE
8,2,423,p4,1,466.9,SUCCESS
8,0,481,p2,1,323.15,FAILED_PRICE
8,0,481,p1,1,159.85,FAILED_PRICE
8,0,481,p3,1,388.7,FAILED_PRICE
8,0,481,p4,1,562.3499999999999,FAILED_PRICE
8,1,134,p2,1,274.84999999999997,FAILED_PRICE
8,1,134,p1,1,171.35,FAILED_PRICE
8,1,134,p3,1,431.24999999999994,FAILED_PRICE
8,1,134,p4,1,519.8,FAILED_PRICE
8,2,23,p2,1,294.4,FAILED_PRICE
8,2,23,p1,1,229.99999999999997,FAILED_PRICE
8,2,23,p3,1,433.54999999999995,FAILED_PRICE
8,2,23,p4,1,466.9,SUCCESS
8,4,117,p2,1,261.04999999999995,FAILED_PRICE
8,4,117,p1,1,166.75,FAILED_PRICE
8,4,117,p3,1,353.04999999999995,SUCCESS
8,2,406,p2,1,294.4,FAILED_PRICE
8,2,406,p1,1,229.99999999999997,FAILED_PRICE
8,2,406,p3,1,433.54999999999995,FAILED_PRICE
8,2,406,p4,1,466.9,SUCCESS
8,4,38,p2,1,261.04999999999995,FAILED_PRICE
8,4,38,p1,1,166.75,FAILED_PRICE
8,4,38,p3,1,353.04999999999995,SUCCESS
8,0,126,p2,1,323.15,FAILED_PRICE
8,0,126,p1,1,159.85,FAILED_PRICE
8,0,126,p3,1,388.7,FAILED_PRICE
8,0,126,p4,1,562.3499999999999,FAILED_PRICE
9,2,268,p2,1,294.4,FAILED_PRICE
9,2,268,p1,1,229.99999999999997,FAILED_PRICE
9,2,268,p3,1,433.54999999999995,FAILED_PRICE
9,2,268,p4,1,466.9,SUCCESS
9,2,294,p2,1,294.4,FAILED_PRICE
9,2,294,p1,1,229.99999999999997,FAILED_PRICE
9,2,294,p3,1,433.54999999999995,FAILED_PRICE
9,2,294,p4,1,466.9,SUCCESS
9,3,236,p2,1,257.59999999999997,SUCCESS
9,1,318,p2,1,274.84999999999997,FAILED_PRICE
9,1,318,p1,1,171.35,FAILED_PRICE
9,1,318,p3,1,431.24999999999994,FAILED_PRICE
9,1,318,p4,1,519.8,FAILED_PRICE
9,0,192,p2,1,323.15,FAILED_PRICE
9,0,192,p1,1,159.85,FAILED_PRICE
9,0,192,p3,1,388.7,FAILED_PRICE
9,0,192,p4,1,562.3499999999999,FAILED_PRICE
9,4,449,p2,1,261.04999999999995,FAILED_PRICE
9,4,449,p1,1,166.75,FAILED_PRICE
9,4,449,p3,1,353.04999999999995,SUCCESS
9,2,187,p2,1,294.4,FAILED_PRICE
9,2,187,p1,1,229.99999999999997,FAILED_PRICE
9,2,187,p3,1,433.54999999999995,FAILED_PRICE
9,2,187,p4,1,466.9,SUCCESS
9,4,398,p2,1,261.04999999999995,FAILED_PRICE
9,4,398,p1,1,166.75,FAILED_PRICE
9,4,398,p3,1,353.04999999999995,SUCCESS
9,2,450,p2,1,294.4,FAILED_PRICE
9,2,450,p1,1,229.99999999999997,FAILED_PRICE
9,2,450,p3,1,433.54999999999995,FAILED_PRICE
9,2,450,p4,1,466.9,SUCCESS
9,3,257,p2,1,257.59999999999997,SUCCESS
9,4,136,p2,1,261.04999999999995,FAILED_PRICE
9,4,136,p1,1,166.75,FAILED_PRICE
9,4,136,p3,1,353.04999999999995,SUCCESS
9,3,271,p2,1,257.59999999999997,SUCCESS
9,1,367,p2,1,274.84999999999997,FAILED_PRICE
9,1,367,p1,1,171.35,FAILED_PRICE
9,1,367,p3,1,431.24999999999994,FAILED_PRICE
9,1,367,p4,1,519.8,FAILED_PRICE
9,3,219,p2,1,257.59999999999997,SUCCESS
9,0,43,p2,1,323.15,FAILED_PRICE
9,0,43,p1,1,159.85,FAILED_PRICE
9,0,43,p3,1,388.7,FAILED_PRICE
9,0,43,p4,1,562.3499999999999,FAILED_PRICE
9,0,248,p2,1,323.15,FAILED_PRICE
9,0,248,p1,1,159.85,FAILED_PRICE
9,0,248,p3,1,388.7,FAILED_PRICE
9,0,248,p4,1,562.3499999999999,FAILED_PRICE
9,1,472,p2,1,274.84999999999997,FAILED_PRICE
9,1,472,p1,1,171.35,FAILED_PRICE
9,1,472,p3,1,431.24999999999994,FAILED_PRICE
9,1,472,p4,1,519.8,FAILED_PRICE
10,2,161,p2,1,294.4,FAILED_PRICE
10,2,161,p1,1,229.99999999999997,FAILED_PRICE
