step,seller,customer,product,timestamp,cost,status
0,4,155,p1,1,218.49999999999997,FAILED_PRICE
0,4,155,p2,1,234.6,FAILED_PRICE
0,4,155,p3,1,407.09999999999997,FAILED_PRICE
0,4,155,p4,1,484.15,FAILED_PRICE
0,2,436,p2,1,309.34999999999997,FAILED_PRICE
0,2,436,p1,1,187.45,FAILED_PRICE
0,2,436,p3,1,388.7,FAILED_PRICE
0,2,436,p4,1,548.55,FAILED_PRICE
0,14,345,p2,1,307.04999999999995,FAILED_PRICE
0,14,345,p1,1,193.2,FAILED_PRICE
0,14,345,p3,1,454.24999999999994,FAILED_PRICE
0,14,345,p4,1,489.9,FAILED_PRICE
0,8,762,p2,1,257.59999999999997,SUCCESS
0,9,417,p2,1,288.65,FAILED_PRICE
0,9,417,p1,1,205.85,FAILED_PRICE
0,9,417,p3,1,445.04999999999995,FAILED_PRICE
0,9,417,p4,1,565.8,FAILED_PRICE
0,9,879,p4,1,565.8,SUCCESS
0,8,66,p1,1,218.49999999999997,FAILED_PRICE
0,8,66,p2,1,257.59999999999997,FAILED_PRICE
0,8,66,p3,1,424.34999999999997,FAILED_PRICE
0,8,66,p4,1,505.99999999999994,FAILED_PRICE
0,6,596,p2,1,318.54999999999995,FAILED_PRICE
0,6,596,p1,1,220.79999999999998,FAILED_PRICE
0,6,596,p3,1,418.59999999999997,FAILED_PRICE
0,6,596,p4,1,534.75,FAILED_PRICE
0,0,873,p4,1,481.84999999999997,SUCCESS
0,0,461,p2,1,249.54999999999998,SUCCESS
0,10,375,p2,1,294.4,FAILED_PRICE
0,10,375,p1,1,179.39999999999998,FAILED_PRICE
0,10,375,p3,1,407.09999999999997,FAILED_PRICE
0,10,375,p4,1,474.95,FAILED_PRICE
0,5,504,p2,1,320.84999999999997,FAILED_PRICE
0,5,504,p1,1,132.25,SUCCESS
0,10,410,p2,1,294.4,FAILED_PRICE
0,10,410,p1,1,179.39999999999998,FAILED_PRICE
0,10,410,p3,1,407.09999999999997,FAILED_PRICE
0,10,410,p4,1,474.95,FAILED_PRICE
0,5,760,p2,1,320.84999999999997,FAILED_PRICE
0,5,760,p1,1,132.25,SUCCESS
0,5,206,p1,1,132.25,SUCCESS
0,0,30,p1,1,213.89999999999998,FAILED_PRICE
0,0,30,p2,1,249.54999999999998,FAILED_PRICE
0,0,30,p3,1,365.7,FAILED_PRICE
0,0,30,p4,1,481.84999999999997,FAILED_PRICE
0,10,234,p1,1,179.39999999999998,FAILED_PRICE
0,10,234,p2,1,294.4,FAILED_PRICE
0,10,234,p3,1,407.09999999999997,FAILED_PRICE
0,10,234,p4,1,474.95,FAILED_PRICE
0,0,386,p2,1,249.54999999999998,SUCCESS
1,0,500,p2,1,249.54999999999998,SUCCESS
1,7,716,p2,1,320.84999999999997,FAILED_PRICE
1,7,716,p1,1,158.7,FAILED_PRICE
1,7,716,p3,1,401.34999999999997,FAILED_PRICE
1,7,716,p4,1,542.8,FAILED_PRICE
1,12,800,p4,1,491.04999999999995,SUCCESS
1,1,590,p2,1,242.64999999999998,SUCCESS
1,7,422,p2,1,320.84999999999997,FAILED_PRICE
1,7,422,p1,1,158.7,FAILED_PRICE
1,7,422,p3,1,401.34999999999997,FAILED_PRICE
1,7,422,p4,1,542.8,FAILED_PRICE
1,14,124,p1,1,193.2,FAILED_PRICE
1,14,124,p2,1,307.04999999999995,FAILED_PRICE
1,14,124,p3,1,454.24999999999994,FAILED_PRICE
1,14,124,p4,1,489.9,FAILED_PRICE
1,14,334,p2,1,307.04999999999995,FAILED_PRICE
1,14,334,p1,1,193.2,FAILED_PRICE
1,14,334,p3,1,454.24999999999994,FAILED_PRICE
1,14,334,p4,1,489.9,FAILED_PRICE
1,4,323,p2,1,234.6,SUCCESS
1,3,320,p2,1,302.45,FAILED_PRICE
1,3,320,p1,1,140.29999999999998,SUCCESS
1,10,435,p2,1,294.4,FAILED_PRICE
1,10,435,p1,1,179.39999999999998,FAILED_PRICE
1,10,435,p3,1,407.09999999999997,FAILED_PRICE
1,10,435,p4,1,474.95,FAILED_PRICE
1,8,591,p2,1,257.59999999999997,SUCCESS
1,7,865,p4,1,542.8,SUCCESS
1,0,796,p4,1,481.84999999999997,SUCCESS
1,0,280,p1,1,213.89999999999998,FAILED_PRICE
1,0,280,p2,1,249.54999999999998,FAILED_PRICE
1,0,280,p3,1,365.7,FAILED_PRICE
1,0,280,p4,1,481.84999999999997,FAILED_PRICE
1,8,112,p1,1,218.49999999999997,FAILED_PRICE
1,8,112,p2,1,257.59999999999997,FAILED_PRICE
1,8,112,p3,1,424.34999999999997,FAILED_PRICE
1,8,112,p4,1,505.99999999999994,FAILED_PRICE
1,5,44,p1,1,132.25,SUCCESS
1,5,707,p2,1,320.84999999999997,FAILED_PRICE
1,5,707,p1,1,132.25,SUCCESS
1,9,653,p2,1,288.65,FAILED_PRICE
1,9,653,p1,1,205.85,FAILED_PRICE
1,9,653,p3,1,445.04999999999995,FAILED_PRICE
1,9,653,p4,1,565.8,FAILED_PRICE
1,1,739,p2,1,242.64999999999998,SUCCESS
1,11,548,p2,1,336.95,FAILED_PRICE
1,11,548,p1,1,198.95,FAILED_PRICE
1,11,548,p3,1,346.15,SUCCESS
1,4,701,p2,1,234.6,SUCCESS
1,2,90,p1,1,187.45,FAILED_PRICE
1,2,90,p2,1,309.34999999999997,FAILED_PRICE
1,2,90,p3,1,388.7,FAILED_PRICE
1,2,90,p4,1,548.55,FAILED_PRICE
1,8,210,p1,1,218.49999999999997,FAILED_PRICE
1,8,210,p2,1,257.59999999999997,FAILED_PRICE
1,8,210,p3,1,424.34999999999997,FAILED_PRICE
1,8,210,p4,1,505.99999999999994,FAILED_PRICE
1,3,339,p2,1,302.45,FAILED_PRICE
1,3,339,p1,1,140.29999999999998,SUCCESS
1,12,418,p2,1,262.2,FAILED_PRICE
1,12,418,p1,1,133.39999999999998,SUCCESS
1,13,624,p2,1,266.79999999999995,FAILED_PRICE
1,13,624,p1,1,209.29999999999998,FAILED_PRICE
1,13,624,p3,1,431.24999999999994,FAILED_PRICE
1,13,624,p4,1,561.1999999999999,FAILED_PRICE
1,2,336,p2,1,309.34999999999997,FAILED_PRICE
1,2,336,p1,1,187.45,FAILED_PRICE
1,2,336,p3,1,388.7,FAILED_PRICE
1,2,336,p4,1,548.55,FAILED_PRICE
1,5,120,p1,1,132.25,SUCCESS
1,10,581,p2,1,294.4,FAILED_PRICE
1,10,581,p1,1,179.39999999999998,FAILED_PRICE
1,10,581,p3,1,407.09999999999997,FAILED_PRICE
1,10,581,p4,1,474.95,FAILED_PRICE
1,6,29,p1,1,220.79999999999998,FAILED_PRICE
1,6,29,p2,1,318.54999999999995,FAILED_PRICE
1,6,29,p3,1,418.59999999999997,FAILED_PRICE
1,6,29,p4,1,534.75,FAILED_PRICE
1,5,228,p1,1,132.25,SUCCESS
1,6,406,p2,1,318.54999999999995,FAILED_PRICE
1,6,406,p1,1,220.79999999999998,FAILED_PRICE
1,6,406,p3,1,418.59999999999997,FAILED_PRICE
1,6,406,p4,1,534.75,FAILED_PRICE
1,11,146,p1,1,198.95,FAILED_PRICE
1,11,146,p2,1,336.95,FAILED_PRICE
1,11,146,p3,1,346.15,FAILED_PRICE
1,11,146,p4,1,473.79999999999995,FAILED_PRICE
1,4,729,p2,1,234.6,SUCCESS
1,3,317,p2,1,302.45,FAILED_PRICE
1,3,317,p1,1,140.29999999999998,SUCCESS
1,9,887,p4,1,565.8,SUCCESS
1,10,794,p4,1,474.95,SUCCESS
1,0,318,p2,1,249.54999999999998,SUCCESS
1,2,503,p2,1,309.34999999999997,FAILED_PRICE
1,2,503,p1,1,187.45,FAILED_PRICE
1,2,503,p3,1,388.7,FAILED_PRICE
1,2,503,p4,1,548.55,FAILED_PRICE
1,13,480,p2,1,266.79999999999995,FAILED_PRICE
1,13,480,p1,1,209.29999999999998,FAILED_PRICE
1,13,480,p3,1,431.24999999999994,FAILED_PRICE
1,13,480,p4,1,561.1999999999999,FAILED_PRICE
1,14,568,p2,1,307.04999999999995,FAILED_PRICE
1,14,568,p1,1,193.2,FAILED_PRICE
1,14,568,p3,1,454.24999999999994,FAILED_PRICE
1,14,568,p4,1,489.9,FAILED_PRICE
1,12,628,p2,1,262.2,FAILED_PRICE
1,12,628,p1,1,133.39999999999998,SUCCESS
2,1,131,p1,1,192.04999999999998,FAILED_PRICE
2,1,131,p2,1,242.64999999999998,FAILED_PRICE
2,1,131,p3,1,420.9,FAILED_PRICE
2,1,131,p4,1,541.65,FAILED_PRICE
2,5,399,p2,1,320.84999999999997,FAILED_PRICE
2,5,399,p1,1,132.25,SUCCESS
2,10,104,p1,1,179.39999999999998,FAILED_PRICE
2,10,104,p2,1,294.4,FAILED_PRICE
2,10,104,p3,1,407.09999999999997,FAILED_PRICE
2,10,104,p4,1,474.95,FAILED_PRICE
2,7,246,p1,1,158.7,FAILED_PRICE
2,7,246,p2,1,320.84999999999997,FAILED_PRICE
2,7,246,p3,1,401.34999999999997,FAILED_PRICE
2,7,246,p4,1,542.8,FAILED_PRICE
2,0,474,p2,1,249.54999999999998,SUCCESS
2,2,781,p4,1,548.55,SUCCESS
2,3,209,p1,1,140.29999999999998,FAILED_PRICE
2,3,209,p2,1,302.45,FAILED_PRICE
2,3,209,p3,1,411.7,FAILED_PRICE
2,3,209,p4,1,565.8,FAILED_PRICE
2,14,17,p1,1,193.2,FAILED_PRICE
2,14,17,p2,1,307.04999999999995,FAILED_PRICE
2,14,17,p3,1,454.24999999999994,FAILED_PRICE
2,14,17,p4,1,489.9,FAILED_PRICE
2,12,136,p1,1,133.39999999999998,SUCCESS
2,3,698,p2,1,302.45,FAILED_PRICE
2,3,698,p1,1,140.29999999999998,SUCCESS
2,11,402,p2,1,336.95,FAILED_PRICE
2,11,402,p1,1,198.95,FAILED_PRICE
2,11,402,p3,1,346.15,SUCCESS
2,2,248,p1,1,187.45,FAILED_PRICE
2,2,248,p2,1,309.34999999999997,FAILED_PRICE
2,2,248,p3,1,388.7,FAILED_PRICE
2,2,248,p4,1,548.55,FAILED_PRICE
2,0,269,p1,1,213.89999999999998,FAILED_PRICE
2,0,269,p2,1,249.54999999999998,FAILED_PRICE
2,0,269,p3,1,365.7,FAILED_PRICE
2,0,269,p4,1,481.84999999999997,FAILED_PRICE
2,8,295,p1,1,218.49999999999997,FAILED_PRICE
2,8,295,p2,1,257.59999999999997,FAILED_PRICE
2,8,295,p3,1,424.34999999999997,FAILED_PRICE
2,8,295,p4,1,505.99999999999994,FAILED_PRICE
2,7,795,p4,1,542.8,SUCCESS
2,12,139,p1,1,133.39999999999998,SUCCESS
2,7,261,p1,1,158.7,FAILED_PRICE
2,7,261,p2,1,320.84999999999997,FAILED_PRICE
2,7,261,p3,1,401.34999999999997,FAILED_PRICE
2,7,261,p4,1,542.8,FAILED_PRICE
2,6,832,p4,1,534.75,SUCCESS
2,4,281,p1,1,218.49999999999997,FAILED_PRICE
2,4,281,p2,1,234.6,FAILED_PRICE
2,4,281,p3,1,407.09999999999997,FAILED_PRICE
2,4,281,p4,1,484.15,FAILED_PRICE
2,0,227,p1,1,213.89999999999998,FAILED_PRICE
2,0,227,p2,1,249.54999999999998,FAILED_PRICE
2,0,227,p3,1,365.7,FAILED_PRICE
2,0,227,p4,1,481.84999999999997,FAILED_PRICE
2,5,586,p2,1,320.84999999999997,FAILED_PRICE
2,5,586,p1,1,132.25,SUCCESS
2,0,165,p1,1,213.89999999999998,FAILED_PRICE
2,0,165,p2,1,249.54999999999998,FAILED_PRICE
2,0,165,p3,1,365.7,FAILED_PRICE
2,0,165,p4,1,481.84999999999997,FAILED_PRICE
2,12,46,p1,1,133.39999999999998,SUCCESS
2,8,615,p2,1,257.59999999999997,SUCCESS
2,3,731,p2,1,302.45,FAILED_PRICE
2,3,731,p1,1,140.29999999999998,SUCCESS
2,9,711,p2,1,288.65,FAILED_PRICE
2,9,711,p1,1,205.85,FAILED_PRICE
2,9,711,p3,1,445.04999999999995,FAILED_PRICE
2,9,711,p4,1,565.8,FAILED_PRICE
2,4,439,p2,1,234.6,SUCCESS
2,10,522,p2,1,294.4,FAILED_PRICE
2,10,522,p1,1,179.39999999999998,FAILED_PRICE
2,10,522,p3,1,407.09999999999997,FAILED_PRICE
2,10,522,p4,1,474.95,FAILED_PRICE
2,4,484,p2,1,234.6,SUCCESS
2,8,308,p1,1,218.49999999999997,FAILED_PRICE
2,8,308,p2,1,257.59999999999997,FAILED_PRICE
2,8,308,p3,1,424.34999999999997,FAILED_PRICE
2,8,308,p4,1,505.99999999999994,FAILED_PRICE
2,10,715,p2,1,294.4,FAILED_PRICE
2,10,715,p1,1,179.39999999999998,FAILED_PRICE
2,10,715,p3,1,407.09999999999997,FAILED_PRICE
2,10,715,p4,1,474.95,FAILED_PRICE
2,13,379,p2,1,266.79999999999995,FAILED_PRICE
2,13,379,p1,1,209.29999999999998,FAILED_PRICE
2,13,379,p3,1,431.24999999999994,FAILED_PRICE
2,13,379,p4,1,561.1999999999999,FAILED_PRICE
2,11,364,p2,1,336.95,FAILED_PRICE
2,11,364,p1,1,198.95,FAILED_PRICE
2,11,364,p3,1,346.15,SUCCESS
2,2,537,p2,1,309.34999999999997,FAILED_PRICE
2,2,537,p1,1,187.45,FAILED_PRICE
2,2,537,p3,1,388.7,FAILED_PRICE
2,2,537,p4,1,548.55,FAILED_PRICE
2,7,424,p2,1,320.84999999999997,FAILED_PRICE
2,7,424,p1,1,158.7,FAILED_PRICE
2,7,424,p3,1,401.34999999999997,FAILED_PRICE
2,7,424,p4,1,542.8,FAILED_PRICE
2,13,330,p2,1,266.79999999999995,FAILED_PRICE
2,13,330,p1,1,209.29999999999998,FAILED_PRICE
2,13,330,p3,1,431.24999999999994,FAILED_PRICE
2,13,330,p4,1,561.1999999999999,FAILED_PRICE
2,9,275,p1,1,205.85,FAILED_PRICE
2,9,275,p2,1,288.65,FAILED_PRICE
2,9,275,p3,1,445.04999999999995,FAILED_PRICE
2,9,275,p4,1,565.8,FAILED_PRICE
2,5,129,p1,1,132.25,SUCCESS
2,6,109,p1,1,220.79999999999998,FAILED_PRICE
2,6,109,p2,1,318.54999999999995,FAILED_PRICE
2,6,109,p3,1,418.59999999999997,FAILED_PRICE
2,6,109,p4,1,534.75,FAILED_PRICE
2,1,39,p1,1,192.04999999999998,FAILED_PRICE
2,1,39,p2,1,242.64999999999998,FAILED_PRICE
2,1,39,p3,1,420.9,FAILED_PRICE
2,1,39,p4,1,541.65,FAILED_PRICE
2,14,893,p4,1,489.9,SUCCESS
2,5,203,p1,1,132.25,SUCCESS
3,6,663,p2,1,318.54999999999995,FAILED_PRICE
3,6,663,p1,1,220.79999999999998,FAILED_PRICE
3,6,663,p3,1,418.59999999999997,FAILED_PRICE
3,6,663,p4,1,534.75,FAILED_PRICE
3,14,464,p2,1,307.04999999999995,FAILED_PRICE
3,14,464,p1,1,193.2,FAILED_PRICE
3,14,464,p3,1,454.24999999999994,FAILED_PRICE
3,14,464,p4,1,489.9,FAILED_PRICE
3,4,553,p2,1,234.6,SUCCESS
3,6,223,p1,1,220.79999999999998,FAILED_PRICE
3,6,223,p2,1,318.54999999999995,FAILED_PRICE
3,6,223,p3,1,418.59999999999997,FAILED_PRICE
3,6,223,p4,1,534.75,FAILED_PRICE
3,1,726,p2,1,242.64999999999998,SUCCESS
3,0,96,p1,1,213.89999999999998,FAILED_PRICE
3,0,96,p2,1,249.54999999999998,FAILED_PRICE
3,0,96,p3,1,365.7,FAILED_PRICE
3,0,96,p4,1,481.84999999999997,FAILED_PRICE
3,7,77,p1,1,158.7,FAILED_PRICE
3,7,77,p2,1,320.84999999999997,FAILED_PRICE
3,7,77,p3,1,401.34999999999997,FAILED_PRICE
3,7,77,p4,1,542.8,FAILED_PRICE
3,4,639,p2,1,234.6,SUCCESS
3,5,311,p1,1,132.25,SUCCESS
3,7,436,p2,1,320.84999999999997,FAILED_PRICE
3,7,436,p1,1,158.7,FAILED_PRICE
3,7,436,p3,1,401.34999999999997,FAILED_PRICE
3,7,436,p4,1,542.8,FAILED_PRICE
3,12,343,p2,1,262.2,FAILED_PRICE
3,12,343,p1,1,133.39999999999998,SUCCESS
3,11,851,p4,1,473.79999999999995,SUCCESS
3,7,554,p2,1,320.84999999999997,FAILED_PRICE
3,7,554,p1,1,158.7,FAILED_PRICE
3,7,554,p3,1,401.34999999999997,FAILED_PRICE
3,7,554,p4,1,542.8,FAILED_PRICE
3,11,626,p2,1,336.95,FAILED_PRICE
3,11,626,p1,1,198.95,FAILED_PRICE
3,11,626,p3,1,346.15,SUCCESS
3,10,686,p2,1,294.4,FAILED_PRICE
3,10,686,p1,1,179.39999999999998,FAILED_PRICE
3,10,686,p3,1,407.09999999999997,FAILED_PRICE
3,10,686,p4,1,474.95,FAILED_PRICE
3,10,82,p1,1,179.39999999999998,FAILED_PRICE
3,10,82,p2,1,294.4,FAILED_PRICE
3,10,82,p3,1,407.09999999999997,FAILED_PRICE
3,10,82,p4,1,474.95,FAILED_PRICE
3,3,836,p4,1,565.8,SUCCESS
3,14,846,p4,1,489.9,SUCCESS
3,1,657,p2,1,242.64999999999998,SUCCESS
3,12,756,p2,1,262.2,FAILED_PRICE
3,12,756,p1,1,133.39999999999998,SUCCESS
3,14,874,p4,1,489.9,SUCCESS
3,10,73,p1,1,179.39999999999998,FAILED_PRICE
3,10,73,p2,1,294.4,FAILED_PRICE
3,10,73,p3,1,407.09999999999997,FAILED_PRICE
3,10,73,p4,1,474.95,FAILED_PRICE
3,8,488,p2,1,257.59999999999997,SUCCESS
3,5,244,p1,1,132.25,SUCCESS
3,12,588,p2,1,262.2,FAILED_PRICE
3,12,588,p1,1,133.39999999999998,SUCCESS
3,0,52,p1,1,213.89999999999998,FAILED_PRICE
3,0,52,p2,1,249.54999999999998,FAILED_PRICE
3,0,52,p3,1,365.7,FAILED_PRICE
3,0,52,p4,1,481.84999999999997,FAILED_PRICE
3,9,117,p1,1,205.85,FAILED_PRICE
3,9,117,p2,1,288.65,FAILED_PRICE
3,9,117,p3,1,445.04999999999995,FAILED_PRICE
3,9,117,p4,1,565.8,FAILED_PRICE
3,0,744,p2,1,249.54999999999998,SUCCESS
3,4,520,p2,1,234.6,SUCCESS
3,3,356,p2,1,302.45,FAILED_PRICE
3,3,356,p1,1,140.29999999999998,SUCCESS
3,5,545,p2,1,320.84999999999997,FAILED_PRICE
3,5,545,p1,1,132.25,SUCCESS
3,2,748,p2,1,309.34999999999997,FAILED_PRICE
3,2,748,p1,1,187.45,FAILED_PRICE
3,2,748,p3,1,388.7,FAILED_PRICE
3,2,748,p4,1,548.55,FAILED_PRICE
3,13,10,p1,1,209.29999999999998,FAILED_PRICE
3,13,10,p2,1,266.79999999999995,FAILED_PRICE
3,13,10,p3,1,431.24999999999994,FAILED_PRICE
3,13,10,p4,1,561.1999999999999,FAILED_PRICE
3,2,34,p1,1,187.45,FAILED_PRICE
3,2,34,p2,1,309.34999999999997,FAILED_PRICE
3,2,34,p3,1,388.7,FAILED_PRICE
3,2,34,p4,1,548.55,FAILED_PRICE
3,4,273,p1,1,218.49999999999997,FAILED_PRICE
3,4,273,p2,1,234.6,FAILED_PRICE
3,4,273,p3,1,407.09999999999997,FAILED_PRICE
3,4,273,p4,1,484.15,FAILED_PRICE
3,8,62,p1,1,218.49999999999997,FAILED_PRICE
3,8,62,p2,1,257.59999999999997,FAILED_PRICE
3,8,62,p3,1,424.34999999999997,FAILED_PRICE
3,8,62,p4,1,505.99999999999994,FAILED_PRICE
3,2,754,p2,1,309.34999999999997,FAILED_PRICE
3,2,754,p1,1,187.45,FAILED_PRICE
3,2,754,p3,1,388.7,FAILED_PRICE
3,2,754,p4,1,548.55,FAILED_PRICE
3,5,685,p2,1,320.84999999999997,FAILED_PRICE
3,5,685,p1,1,132.25,SUCCESS
3,3,683,p2,1,302.45,FAILED_PRICE
3,3,683,p1,1,140.29999999999998,SUCCESS
3,7,892,p4,1,542.8,SUCCESS
3,9,608,p2,1,288.65,FAILED_PRICE
3,9,608,p1,1,205.85,FAILED_PRICE
3,9,608,p3,1,445.04999999999995,FAILED_PRICE
3,9,608,p4,1,565.8,FAILED_PRICE
3,8,276,p1,1,218.49999999999997,FAILED_PRICE
3,8,276,p2,1,257.59999999999997,FAILED_PRICE
3,8,276,p3,1,424.34999999999997,FAILED_PRICE
3,8,276,p4,1,505.99999999999994,FAILED_PRICE
3,0,775,p4,1,481.84999999999997,SUCCESS
3,13,673,p2,1,266.79999999999995,FAILED_PRICE
3,13,673,p1,1,209.29999999999998,FAILED_PRICE
3,13,673,p3,1,431.24999999999994,FAILED_PRICE
3,13,673,p4,1,561.1999999999999,FAILED_PRICE
4,14,458,p2,1,307.04999999999995,FAILED_PRICE
4,14,458,p1,1,193.2,FAILED_PRICE
4,14,458,p3,1,454.24999999999994,FAILED_PRICE
4,14,458,p4,1,489.9,FAILED_PRICE
4,1,583,p2,1,242.64999999999998,SUCCESS
4,11,390,p2,1,336.95,FAILED_PRICE
4,11,390,p1,1,198.95,FAILED_PRICE
4,11,390,p3,1,346.15,SUCCESS
4,14,220,p1,1,193.2,FAILED_PRICE
4,14,220,p2,1,307.04999999999995,FAILED_PRICE
4,14,220,p3,1,454.24999999999994,FAILED_PRICE
4,14,220,p4,1,489.9,FAILED_PRICE
4,11,319,p2,1,336.95,FAILED_PRICE
4,11,319,p1,1,198.95,FAILED_PRICE
4,11,319,p3,1,346.15,SUCCESS
4,5,502,p2,1,320.84999999999997,FAILED_PRICE
4,5,502,p1,1,132.25,SUCCESS
4,0,690,p2,1,249.54999999999998,SUCCESS
4,12,738,p2,1,262.2,FAILED_PRICE
4,12,738,p1,1,133.39999999999998,SUCCESS
4,3,641,p2,1,302.45,FAILED_PRICE
4,3,641,p1,1,140.29999999999998,SUCCESS
4,9,293,p1,1,205.85,FAILED_PRICE
4,9,293,p2,1,288.65,FAILED_PRICE
4,9,293,p3,1,445.04999999999995,FAILED_PRICE
4,9,293,p4,1,565.8,FAILED_PRICE
4,2,108,p1,1,187.45,FAILED_PRICE
4,2,108,p2,1,309.34999999999997,FAILED_PRICE
4,2,108,p3,1,388.7,FAILED_PRICE
4,2,108,p4,1,548.55,FAILED_PRICE
4,12,236,p1,1,133.39999999999998,SUCCESS
4,4,1,p1,1,218.49999999999997,FAILED_PRICE
4,4,1,p2,1,234.6,FAILED_PRICE
4,4,1,p3,1,407.09999999999997,FAILED_PRICE
4,4,1,p4,1,484.15,FAILED_PRICE
4,10,871,p4,1,474.95,SUCCESS
4,4,655,p2,1,234.6,SUCCESS
4,2,839,p4,1,548.55,SUCCESS
4,12,22,p1,1,133.39999999999998,SUCCESS
4,7,379,p2,1,320.84999999999997,FAILED_PRICE
4,7,379,p1,1,158.7,FAILED_PRICE
4,7,379,p3,1,401.34999999999997,FAILED_PRICE
4,7,379,p4,1,542.8,FAILED_PRICE
4,7,604,p2,1,320.84999999999997,FAILED_PRICE
4,7,604,p1,1,158.7,FAILED_PRICE
4,7,604,p3,1,401.34999999999997,FAILED_PRICE
4,7,604,p4,1,542.8,FAILED_PRICE
4,14,84,p1,1,193.2,FAILED_PRICE
4,14,84,p2,1,307.04999999999995,FAILED_PRICE
4,14,84,p3,1,454.24999999999994,FAILED_PRICE
4,14,84,p4,1,489.9,FAILED_PRICE
4,0,340,p2,1,249.54999999999998,SUCCESS
4,10,424,p2,1,294.4,FAILED_PRICE
4,10,424,p1,1,179.39999999999998,FAILED_PRICE
4,10,424,p3,1,407.09999999999997,FAILED_PRICE
4,10,424,p4,1,474.95,FAILED_PRICE
4,7,336,p2,1,320.84999999999997,FAILED_PRICE
4,7,336,p1,1,158.7,FAILED_PRICE
4,7,336,p3,1,401.34999999999997,FAILED_PRICE
4,7,336,p4,1,542.8,FAILED_PRICE
4,9,289,p1,1,205.85,FAILED_PRICE
4,9,289,p2,1,288.65,FAILED_PRICE
4,9,289,p3,1,445.04999999999995,FAILED_PRICE
4,9,289,p4,1,565.8,FAILED_PRICE
4,8,26,p1,1,218.49999999999997,FAILED_PRICE
4,8,26,p2,1,257.59999999999997,FAILED_PRICE
4,8,26,p3,1,424.34999999999997,FAILED_PRICE
4,8,26,p4,1,505.99999999999994,FAILED_PRICE
4,0,31,p1,1,213.89999999999998,FAILED_PRICE
