step,seller,customer,product,timestamp,cost,status
4,1,44,p3,1,455.4,FAILED_EMPTY
4,1,44,p2,1,279.45,FAILED_EMPTY
4,1,44,p1,1,227.7,FAILED_EMPTY
4,2,30,p4,1,550.8499999999999,FAILED_PRICE
4,2,30,p3,1,408.24999999999994,FAILED_EMPTY
4,2,30,p2,1,235.74999999999997,FAILED_EMPTY
4,2,30,p1,1,220.79999999999998,FAILED_EMPTY
4,2,36,p4,1,550.8499999999999,FAILED_PRICE
4,2,36,p3,1,408.24999999999994,FAILED_EMPTY
4,2,36,p2,1,235.74999999999997,FAILED_EMPTY
4,2,36,p1,1,220.79999999999998,FAILED_EMPTY
5,2,42,p4,1,550.8499999999999,FAILED_PRICE
5,2,42,p3,1,408.24999999999994,FAILED_EMPTY
5,2,42,p2,1,235.74999999999997,FAILED_EMPTY
5,2,42,p1,1,220.79999999999998,FAILED_EMPTY
5,1,1,p4,1,501.4,FAILED_PRICE
5,1,1,p3,1,455.4,FAILED_EMPTY
5,1,1,p2,1,279.45,FAILED_EMPTY
5,1,1,p1,1,227.7,FAILED_EMPTY
5,3,29,p4,1,550.8499999999999,FAILED_PRICE
5,3,29,p3,1,425.49999999999994,FAILED_EMPTY
5,3,29,p2,1,241.49999999999997,FAILED_EMPTY
5,3,29,p1,1,189.74999999999997,FAILED_EMPTY
5,1,11,p4,1,501.4,FAILED_PRICE
5,1,11,p3,1,455.4,FAILED_EMPTY
5,1,11,p2,1,279.45,FAILED_EMPTY
5,1,11,p1,1,227.7,FAILED_EMPTY
5,2,40,p4,1,550.8499999999999,FAILED_PRICE
5,2,40,p3,1,408.24999999999994,FAILED_EMPTY
5,2,40,p2,1,235.74999999999997,FAILED_EMPTY
5,2,40,p1,1,220.79999999999998,FAILED_EMPTY
5,0,5,p4,1,523.25,FAILED_PRICE
5,0,5,p3,1,417.45,FAILED_EMPTY
5,0,5,p2,1,341.54999999999995,FAILED_EMPTY
5,0,5,p1,1,152.95,FAILED_EMPTY
5,3,19,p4,1,550.8499999999999,FAILED_PRICE
5,3,19,p3,1,425.49999999999994,FAILED_EMPTY
5,3,19,p2,1,241.49999999999997,FAILED_EMPTY
5,3,19,p1,1,189.74999999999997,FAILED_EMPTY
5,0,47,p4,1,523.25,FAILED_PRICE
5,0,47,p3,1,417.45,FAILED_EMPTY
5,0,47,p2,1,341.54999999999995,FAILED_EMPTY
5,0,47,p1,1,152.95,FAILED_EMPTY
5,0,41,p4,1,523.25,FAILED_PRICE
5,0,41,p3,1,417.45,FAILED_EMPTY
5,0,41,p2,1,341.54999999999995,FAILED_EMPTY
5,0,41,p1,1,152.95,FAILED_EMPTY
5,2,17,p4,1,550.8499999999999,FAILED_PRICE
5,2,17,p3,1,408.24999999999994,FAILED_EMPTY
5,2,17,p2,1,235.74999999999997,FAILED_EMPTY
5,2,17,p1,1,220.79999999999998,FAILED_EMPTY
5,1,18,p4,1,501.4,FAILED_PRICE
5,1,18,p3,1,455.4,FAILED_EMPTY
5,1,18,p2,1,279.45,FAILED_EMPTY
5,1,18,p1,1,227.7,FAILED_EMPTY
6,3,28,p4,1,550.8499999999999,FAILED_PRICE
6,3,28,p3,1,425.49999999999994,FAILED_EMPTY
6,3,28,p2,1,241.49999999999997,FAILED_EMPTY
6,3,28,p1,1,189.74999999999997,FAILED_EMPTY
6,0,20,p4,1,523.25,FAILED_PRICE
6,0,20,p3,1,417.45,FAILED_EMPTY
6,0,20,p2,1,341.54999999999995,FAILED_EMPTY
6,0,20,p1,1,152.95,FAILED_EMPTY
6,1,24,p4,1,501.4,FAILED_PRICE
6,1,24,p3,1,455.4,FAILED_EMPTY
6,1,24,p2,1,279.45,FAILED_EMPTY
6,1,24,p1,1,227.7,FAILED_EMPTY
6,3,6,p4,1,550.8499999999999,FAILED_PRICE
6,3,6,p3,1,425.49999999999994,FAILED_EMPTY
6,3,6,p2,1,241.49999999999997,FAILED_EMPTY
6,3,6,p1,1,189.74999999999997,FAILED_EMPTY
6,0,46,p4,1,523.25,FAILED_PRICE
6,0,46,p3,1,417.45,FAILED_EMPTY
6,0,46,p2,1,341.54999999999995,FAILED_EMPTY
6,0,46,p1,1,152.95,FAILED_EMPTY
6,2,23,p4,1,550.8499999999999,FAILED_PRICE
6,2,23,p3,1,408.24999999999994,FAILED_EMPTY
6,2,23,p2,1,235.74999999999997,FAILED_EMPTY
6,2,23,p1,1,220.79999999999998,FAILED_EMPTY
6,2,4,p4,1,550.8499999999999,FAILED_PRICE
6,2,4,p3,1,408.24999999999994,FAILED_EMPTY
6,2,4,p2,1,235.74999999999997,FAILED_EMPTY
6,2,4,p1,1,220.79999999999998,FAILED_EMPTY
6,0,27,p4,1,523.25,FAILED_PRICE
6,0,27,p3,1,417.45,FAILED_EMPTY
6,0,27,p2,1,341.54999999999995,FAILED_EMPTY
6,0,27,p1,1,152.95,FAILED_EMPTY
6,0,2,p4,1,523.25,FAILED_PRICE
6,0,2,p3,1,417.45,FAILED_EMPTY
6,0,2,p2,1,341.54999999999995,FAILED_EMPTY
6,0,2,p1,1,152.95,FAILED_EMPTY
6,1,34,p4,1,501.4,FAILED_PRICE
6,1,34,p3,1,455.4,FAILED_EMPTY
6,1,34,p2,1,279.45,FAILED_EMPTY
6,1,34,p1,1,227.7,FAILED_EMPTY
6,1,12,p4,1,501.4,FAILED_PRICE
6,1,12,p3,1,455.4,FAILED_EMPTY
6,1,12,p2,1,279.45,FAILED_EMPTY
6,1,12,p1,1,227.7,FAILED_EMPTY
6,2,25,p4,1,550.8499999999999,FAILED_PRICE
6,2,25,p3,1,408.24999999999994,FAILED_EMPTY
6,2,25,p2,1,235.74999999999997,FAILED_EMPTY
6,2,25,p1,1,220.79999999999998,FAILED_EMPTY
7,3,43,p4,1,550.8499999999999,FAILED_PRICE
7,3,43,p3,1,425.49999999999994,FAILED_EMPTY
7,3,43,p2,1,241.49999999999997,FAILED_EMPTY
7,3,43,p1,1,189.74999999999997,FAILED_EMPTY
7,2,5,p4,1,550.8499999999999,FAILED_PRICE
7,2,5,p3,1,408.24999999999994,FAILED_EMPTY
7,2,5,p2,1,235.74999999999997,FAILED_EMPTY
7,2,5,p1,1,220.79999999999998,FAILED_EMPTY
7,3,30,p4,1,550.8499999999999,FAILED_PRICE
7,3,30,p3,1,425.49999999999994,FAILED_EMPTY
7,3,30,p2,1,241.49999999999997,FAILED_EMPTY
7,3,30,p1,1,189.74999999999997,FAILED_EMPTY
7,0,14,p4,1,523.25,FAILED_PRICE
7,0,14,p3,1,417.45,FAILED_EMPTY
7,0,14,p2,1,341.54999999999995,FAILED_EMPTY
7,0,14,p1,1,152.95,FAILED_EMPTY
7,0,35,p4,1,523.25,FAILED_PRICE
7,0,35,p3,1,417.45,FAILED_EMPTY
7,0,35,p2,1,341.54999999999995,FAILED_EMPTY
7,0,35,p1,1,152.95,FAILED_EMPTY
7,2,40,p4,1,550.8499999999999,FAILED_PRICE
7,2,40,p3,1,408.24999999999994,FAILED_EMPTY
7,2,40,p2,1,235.74999999999997,FAILED_EMPTY
7,2,40,p1,1,220.79999999999998,FAILED_EMPTY
7,1,49,p4,1,501.4,FAILED_PRICE
7,1,49,p3,1,455.4,FAILED_EMPTY
7,1,49,p2,1,279.45,FAILED_EMPTY
7,1,49,p1,1,227.7,FAILED_EMPTY
7,3,44,p4,1,550.8499999999999,FAILED_PRICE
7,3,44,p3,1,425.49999999999994,FAILED_EMPTY
7,3,44,p2,1,241.49999999999997,FAILED_EMPTY
7,3,44,p1,1,189.74999999999997,FAILED_EMPTY
7,2,13,p4,1,550.8499999999999,FAILED_PRICE
7,2,13,p3,1,408.24999999999994,FAILED_EMPTY
7,2,13,p2,1,235.74999999999997,FAILED_EMPTY
7,2,13,p1,1,220.79999999999998,FAILED_EMPTY
7,0,7,p4,1,523.25,FAILED_PRICE
7,0,7,p3,1,417.45,FAILED_EMPTY
7,0,7,p2,1,341.54999999999995,FAILED_EMPTY
7,0,7,p1,1,152.95,FAILED_EMPTY
8,1,26,p4,1,501.4,FAILED_PRICE
8,1,26,p3,1,455.4,FAILED_EMPTY
8,1,26,p2,1,279.45,FAILED_EMPTY
8,1,26,p1,1,227.7,FAILED_EMPTY
8,2,20,p4,1,550.8499999999999,FAILED_PRICE
8,2,20,p3,1,408.24999999999994,FAILED_EMPTY
8,2,20,p2,1,235.74999999999997,FAILED_EMPTY
8,2,20,p1,1,220.79999999999998,FAILED_EMPTY
8,0,19,p4,1,523.25,FAILED_PRICE
8,0,19,p3,1,417.45,FAILED_EMPTY
8,0,19,p2,1,341.54999999999995,FAILED_EMPTY
8,0,19,p1,1,152.95,FAILED_EMPTY
8,2,21,p4,1,550.8499999999999,FAILED_PRICE
8,2,21,p3,1,408.24999999999994,FAILED_EMPTY
8,2,21,p2,1,235.74999999999997,FAILED_EMPTY
8,2,21,p1,1,220.79999999999998,FAILED_EMPTY
8,1,2,p4,1,501.4,FAILED_PRICE
8,1,2,p3,1,455.4,FAILED_EMPTY
8,1,2,p2,1,279.45,FAILED_EMPTY
8,1,2,p1,1,227.7,FAILED_EMPTY
8,0,46,p4,1,523.25,FAILED_PRICE
8,0,46,p3,1,417.45,FAILED_EMPTY
8,0,46,p2,1,341.54999999999995,FAILED_EMPTY
8,0,46,p1,1,152.95,FAILED_EMPTY
8,1,11,p4,1,501.4,FAILED_PRICE
8,1,11,p3,1,455.4,FAILED_EMPTY
8,1,11,p2,1,279.45,FAILED_EMPTY
8,1,11,p1,1,227.7,FAILED_EMPTY
8,0,9,p4,1,523.25,FAILED_PRICE
8,0,9,p3,1,417.45,FAILED_EMPTY
8,0,9,p2,1,341.54999999999995,FAILED_EMPTY
8,0,9,p1,1,152.95,FAILED_EMPTY
8,2,1,p4,1,550.8499999999999,FAILED_PRICE
8,2,1,p3,1,408.24999999999994,FAILED_EMPTY
8,2,1,p2,1,235.74999999999997,FAILED_EMPTY
8,2,1,p1,1,220.79999999999998,FAILED_EMPTY
9,0,29,p4,1,523.25,FAILED_PRICE
9,0,29,p3,1,417.45,FAILED_EMPTY
9,0,29,p2,1,341.54999999999995,FAILED_EMPTY
9,0,29,p1,1,152.95,FAILED_EMPTY
9,3,14,p4,1,550.8499999999999,FAILED_PRICE
9,3,14,p3,1,425.49999999999994,FAILED_EMPTY
9,3,14,p2,1,241.49999999999997,FAILED_EMPTY
9,3,14,p1,1,189.74999999999997,FAILED_EMPTY
9,0,42,p4,1,523.25,FAILED_PRICE
9,0,42,p3,1,417.45,FAILED_EMPTY
9,0,42,p2,1,341.54999999999995,FAILED_EMPTY
9,0,42,p1,1,152.95,FAILED_EMPTY
9,3,41,p4,1,550.8499999999999,FAILED_PRICE
9,3,41,p3,1,425.49999999999994,FAILED_EMPTY
9,3,41,p2,1,241.49999999999997,FAILED_EMPTY
9,3,41,p1,1,189.74999999999997,FAILED_EMPTY
9,2,44,p4,1,550.8499999999999,FAILED_PRICE
9,2,44,p3,1,408.24999999999994,FAILED_EMPTY
9,2,44,p2,1,235.74999999999997,FAILED_EMPTY
9,2,44,p1,1,220.79999999999998,FAILED_EMPTY
9,1,40,p4,1,501.4,FAILED_PRICE
9,1,40,p3,1,455.4,FAILED_EMPTY
9,1,40,p2,1,279.45,FAILED_EMPTY
9,1,40,p1,1,227.7,FAILED_EMPTY
9,1,27,p4,1,501.4,FAILED_PRICE
9,1,27,p3,1,455.4,FAILED_EMPTY
9,1,27,p2,1,279.45,FAILED_EMPTY
9,1,27,p1,1,227.7,FAILED_EMPTY
9,0,36,p4,1,523.25,FAILED_PRICE
9,0,36,p3,1,417.45,FAILED_EMPTY
9,0,36,p2,1,341.54999999999995,FAILED_EMPTY
9,0,36,p1,1,152.95,FAILED_EMPTY
9,1,7,p4,1,501.4,FAILED_PRICE
9,1,7,p3,1,455.4,FAILED_EMPTY
9,1,7,p2,1,279.45,FAILED_EMPTY
9,1,7,p1,1,227.7,FAILED_EMPTY
9,2,35,p4,1,550.8499999999999,FAILED_PRICE
9,2,35,p3,1,408.24999999999994,FAILED_EMPTY
9,2,35,p2,1,235.74999999999997,FAILED_EMPTY
9,2,35,p1,1,220.79999999999998,FAILED_EMPTY
9,3,50,p4,1,550.8499999999999,FAILED_PRICE
9,3,50,p3,1,425.49999999999994,FAILED_EMPTY
9,3,50,p2,1,241.49999999999997,FAILED_EMPTY
9,3,50,p1,1,189.74999999999997,FAILED_EMPTY
10,2,19,p4,1,550.8499999999999,FAILED_PRICE
10,2,19,p3,1,408.24999999999994,FAILED_EMPTY
10,2,19,p2,1,235.74999999999997,FAILED_EMPTY
10,2,19,p1,1,220.79999999999998,FAILED_EMPTY
10,1,25,p4,1,501.4,FAILED_PRICE
10,1,25,p3,1,455.4,FAILED_EMPTY
10,1,25,p2,1,279.45,FAILED_EMPTY
10,1,25,p1,1,227.7,FAILED_EMPTY
10,2,20,p4,1,550.8499999999999,FAILED_PRICE
10,2,20,p3,1,408.24999999999994,FAILED_EMPTY
10,2,20,p2,1,235.74999999999997,FAILED_EMPTY
10,2,20,p1,1,220.79999999999998,FAILED_EMPTY
10,0,30,p4,1,523.25,FAILED_PRICE
10,0,30,p3,1,417.45,FAILED_EMPTY
10,0,30,p2,1,341.54999999999995,FAILED_EMPTY
10,0,30,p1,1,152.95,FAILED_EMPTY
10,1,18,p4,1,501.4,FAILED_PRICE
10,1,18,p3,1,455.4,FAILED_EMPTY
10,1,18,p2,1,279.45,FAILED_EMPTY
10,1,18,p1,1,227.7,FAILED_EMPTY
10,2,47,p4,1,550.8499999999999,FAILED_PRICE
10,2,47,p3,1,408.24999999999994,FAILED_EMPTY
10,2,47,p2,1,235.74999999999997,FAILED_EMPTY
10,2,47,p1,1,220.79999999999998,FAILED_EMPTY
10,0,26,p4,1,523.25,FAILED_PRICE
10,0,26,p3,1,417.45,FAILED_EMPTY
10,0,26,p2,1,341.54999999999995,FAILED_EMPTY
10,0,26,p1,1,152.95,FAILED_EMPTY
10,3,37,p4,1,550.8499999999999,FAILED_PRICE
10,3,37,p3,1,425.49999999999994,FAILED_EMPTY
10,3,37,p2,1,241.49999999999997,FAILED_EMPTY
10,3,37,p1,1,189.74999999999997,FAILED_EMPTY
10,0,49,p4,1,523.25,FAILED_PRICE
10,0,49,p3,1,417.45,FAILED_EMPTY
10,0,49,p2,1,341.54999999999995,FAILED_EMPTY
10,0,49,p1,1,152.95,FAILED_EMPTY
11,0,9,p4,1,523.25,FAILED_PRICE
11,0,9,p3,1,417.45,FAILED_EMPTY
11,0,9,p2,1,341.54999999999995,FAILED_EMPTY
11,0,9,p1,1,152.95,FAILED_EMPTY
11,1,17,p4,1,501.4,FAILED_PRICE
11,1,17,p3,1,455.4,FAILED_EMPTY
11,1,17,p2,1,279.45,FAILED_EMPTY
11,1,17,p1,1,227.7,FAILED_EMPTY
11,3,34,p4,1,550.8499999999999,FAILED_PRICE
11,3,34,p3,1,425.49999999999994,FAILED_EMPTY
11,3,34,p2,1,241.49999999999997,FAILED_EMPTY
11,3,34,p1,1,189.74999999999997,FAILED_EMPTY
11,0,5,p4,1,523.25,FAILED_PRICE
11,0,5,p3,1,417.45,FAILED_EMPTY
11,0,5,p2,1,341.54999999999995,FAILED_EMPTY
11,0,5,p1,1,152.95,FAILED_EMPTY
11,2,4,p4,1,550.8499999999999,FAILED_PRICE
11,2,4,p3,1,408.24999999999994,FAILED_EMPTY
11,2,4,p2,1,235.74999999999997,FAILED_EMPTY
11,2,4,p1,1,220.79999999999998,FAILED_EMPTY
11,2,7,p4,1,550.8499999999999,FAILED_PRICE
11,2,7,p3,1,408.24999999999994,FAILED_EMPTY
11,2,7,p2,1,235.74999999999997,FAILED_EMPTY
11,2,7,p1,1,220.79999999999998,FAILED_EMPTY
11,1,27,p4,1,501.4,FAILED_PRICE
11,1,27,p3,1,455.4,FAILED_EMPTY
11,1,27,p2,1,279.45,FAILED_EMPTY
11,1,27,p1,1,227.7,FAILED_EMPTY
11,2,12,p4,1,550.8499999999999,FAILED_PRICE
11,2,12,p3,1,408.24999999999994,FAILED_EMPTY
11,2,12,p2,1,235.74999999999997,FAILED_EMPTY
11,2,12,p1,1,220.79999999999998,FAILED_EMPTY
11,0,23,p4,1,523.25,FAILED_PRICE
11,0,23,p3,1,417.45,FAILED_EMPTY
11,0,23,p2,1,341.54999999999995,FAILED_EMPTY
11,0,23,p1,1,152.95,FAILED_EMPTY
11,0,13,p4,1,523.25,FAILED_PRICE
11,0,13,p3,1,417.45,FAILED_EMPTY
11,0,13,p2,1,341.54999999999995,FAILED_EMPTY
11,0,13,p1,1,152.95,FAILED_EMPTY
12,0,25,p4,1,523.25,FAILED_PRICE
12,0,25,p3,1,417.45,FAILED_EMPTY
12,0,25,p2,1,341.54999999999995,FAILED_EMPTY
12,0,25,p1,1,152.95,FAILED_EMPTY
12,3,50,p4,1,550.8499999999999,FAILED_PRICE
12,3,50,p3,1,425.49999999999994,FAILED_EMPTY
12,3,50,p2,1,241.49999999999997,FAILED_EMPTY
12,3,50,p1,1,189.74999999999997,FAILED_EMPTY
12,2,43,p4,1,550.8499999999999,FAILED_PRICE
12,2,43,p3,1,408.24999999999994,FAILED_EMPTY
12,2,43,p2,1,235.74999999999997,FAILED_EMPTY
12,2,43,p1,1,220.79999999999998,FAILED_EMPTY
12,2,37,p4,1,550.8499999999999,FAILED_PRICE
12,2,37,p3,1,408.24999999999994,FAILED_EMPTY
12,2,37,p2,1,235.74999999999997,FAILED_EMPTY
12,2,37,p1,1,220.79999999999998,FAILED_EMPTY
12,3,41,p4,1,550.8499999999999,FAILED_PRICE
12,3,41,p3,1,425.49999999999994,FAILED_EMPTY
12,3,41,p2,1,241.49999999999997,FAILED_EMPTY
12,3,41,p1,1,189.74999999999997,FAILED_EMPTY
12,3,24,p4,1,550.8499999999999,FAILED_PRICE
12,3,24,p3,1,425.49999999999994,FAILED_EMPTY
12,3,24,p2,1,241.49999999999997,FAILED_EMPTY
12,3,24,p1,1,189.74999999999997,FAILED_EMPTY
12,0,36,p4,1,523.25,FAILED_PRICE
12,0,36,p3,1,417.45,FAILED_EMPTY
12,0,36,p2,1,341.54999999999995,FAILED_EMPTY
12,0,36,p1,1,152.95,FAILED_EMPTY
13,3,14,p4,1,550.8499999999999,FAILED_PRICE
13,3,14,p3,1,425.49999999999994,FAILED_EMPTY
13,3,14,p2,1,241.49999999999997,FAILED_EMPTY
13,3,14,p1,1,189.74999999999997,FAILED_EMPTY
13,2,34,p4,1,550.8499999999999,FAILED_PRICE
13,2,34,p3,1,408.24999999999994,FAILED_EMPTY
13,2,34,p2,1,235.74999999999997,FAILED_EMPTY
13,2,34,p1,1,220.79999999999998,FAILED_EMPTY
13,2,23,p4,1,550.8499999999999,FAILED_PRICE
13,2,23,p3,1,408.24999999999994,FAILED_EMPTY
13,2,23,p2,1,235.74999999999997,FAILED_EMPTY
13,2,23,p1,1,220.79999999999998,FAILED_EMPTY
14,0,37,p4,1,523.25,FAILED_PRICE
14,0,37,p3,1,417.45,FAILED_EMPTY
14,0,37,p2,1,341.54999999999995,FAILED_EMPTY
14,0,37,p1,1,152.95,FAILED_EMPTY
