step,seller,customer,product,timestamp,cost,status
9,0,826,p4,1,534.75,SUCCESS
9,2,205,p2,1,315.09999999999997,FAILED_PRICE
9,2,205,p3,1,356.5,FAILED_EMPTY
9,2,205,p1,1,169.04999999999998,SUCCESS
9,0,210,p2,1,271.4,SUCCESS
9,2,762,p4,1,499.09999999999997,SUCCESS
9,2,844,p4,1,499.09999999999997,SUCCESS
9,0,168,p2,1,271.4,SUCCESS
10,2,403,p4,1,499.09999999999997,SUCCESS
10,3,634,p4,1,549.6999999999999,SUCCESS
10,2,683,p4,1,499.09999999999997,SUCCESS
10,0,537,p4,1,534.75,SUCCESS
10,1,681,p4,1,535.9,SUCCESS
10,3,810,p4,1,549.6999999999999,SUCCESS
10,2,875,p4,1,499.09999999999997,SUCCESS
10,0,199,p2,1,271.4,SUCCESS
10,0,710,p4,1,534.75,SUCCESS
10,1,667,p4,1,535.9,SUCCESS
10,0,126,p2,1,271.4,SUCCESS
10,2,304,p2,1,315.09999999999997,FAILED_PRICE
10,2,304,p3,1,356.5,FAILED_EMPTY
10,2,304,p1,1,169.04999999999998,SUCCESS
11,2,719,p4,1,499.09999999999997,SUCCESS
11,1,164,p2,1,313.95,FAILED_PRICE
11,1,164,p3,1,355.34999999999997,SUCCESS
11,3,452,p4,1,549.6999999999999,SUCCESS
11,0,615,p4,1,534.75,SUCCESS
11,1,434,p4,1,535.9,SUCCESS
11,0,601,p4,1,534.75,SUCCESS
11,2,298,p2,1,315.09999999999997,FAILED_PRICE
11,2,298,p3,1,356.5,FAILED_EMPTY
11,2,298,p1,1,169.04999999999998,SUCCESS
11,2,144,p2,1,315.09999999999997,FAILED_PRICE
11,2,144,p3,1,356.5,FAILED_EMPTY
11,2,144,p1,1,169.04999999999998,SUCCESS
11,0,731,p4,1,534.75,SUCCESS
11,2,603,p4,1,499.09999999999997,SUCCESS
11,0,314,p2,1,271.4,SUCCESS
11,3,301,p2,1,236.89999999999998,SUCCESS
12,2,602,p4,1,499.09999999999997,SUCCESS
12,0,801,p4,1,534.75,SUCCESS
12,0,462,p4,1,534.75,SUCCESS
12,0,179,p2,1,271.4,SUCCESS
12,1,119,p2,1,313.95,FAILED_PRICE
12,1,119,p3,1,355.34999999999997,SUCCESS
12,2,544,p4,1,499.09999999999997,SUCCESS
12,2,839,p4,1,499.09999999999997,SUCCESS
12,3,316,p4,1,549.6999999999999,SUCCESS
12,0,779,p4,1,534.75,SUCCESS
12,3,95,p2,1,236.89999999999998,SUCCESS
12,2,169,p2,1,315.09999999999997,FAILED_PRICE
12,2,169,p3,1,356.5,FAILED_EMPTY
12,2,169,p1,1,169.04999999999998,SUCCESS
13,1,161,p2,1,313.95,FAILED_PRICE
13,1,161,p3,1,355.34999999999997,SUCCESS
13,2,480,p4,1,499.09999999999997,SUCCESS
13,2,397,p4,1,499.09999999999997,SUCCESS
13,2,489,p4,1,499.09999999999997,SUCCESS
13,2,655,p4,1,499.09999999999997,SUCCESS
13,0,49,p2,1,271.4,SUCCESS
13,3,409,p4,1,549.6999999999999,SUCCESS
13,0,88,p2,1,271.4,SUCCESS
13,0,689,p4,1,534.75,SUCCESS
13,3,291,p2,1,236.89999999999998,SUCCESS
13,1,648,p4,1,535.9,SUCCESS
13,0,274,p2,1,271.4,SUCCESS
14,2,92,p2,1,315.09999999999997,FAILED_PRICE
14,2,92,p3,1,356.5,FAILED_EMPTY
14,2,92,p1,1,169.04999999999998,SUCCESS
14,0,412,p4,1,534.75,SUCCESS
14,3,626,p4,1,549.6999999999999,SUCCESS
14,0,802,p4,1,534.75,SUCCESS
14,2,638,p4,1,499.09999999999997,SUCCESS
14,0,866,p4,1,534.75,SUCCESS
14,2,495,p4,1,499.09999999999997,SUCCESS
14,1,259,p2,1,313.95,FAILED_PRICE
14,1,259,p3,1,355.34999999999997,SUCCESS
14,2,413,p4,1,499.09999999999997,SUCCESS
14,3,261,p2,1,236.89999999999998,SUCCESS
14,1,118,p2,1,313.95,FAILED_PRICE
14,1,118,p3,1,355.34999999999997,SUCCESS
14,0,727,p4,1,534.75,SUCCESS
15,0,312,p2,1,271.4,SUCCESS
15,2,82,p2,1,315.09999999999997,FAILED_PRICE
15,2,82,p3,1,356.5,FAILED_EMPTY
15,2,82,p1,1,169.04999999999998,SUCCESS
15,0,459,p4,1,534.75,SUCCESS
15,1,561,p4,1,535.9,SUCCESS
15,0,543,p4,1,534.75,SUCCESS
15,2,359,p4,1,499.09999999999997,SUCCESS
15,3,658,p4,1,549.6999999999999,SUCCESS
15,2,694,p4,1,499.09999999999997,SUCCESS
15,1,115,p2,1,313.95,FAILED_PRICE
15,1,115,p3,1,355.34999999999997,SUCCESS
15,2,53,p2,1,315.09999999999997,FAILED_PRICE
15,2,53,p3,1,356.5,FAILED_EMPTY
15,2,53,p1,1,169.04999999999998,SUCCESS
15,0,862,p4,1,534.75,SUCCESS
15,3,427,p4,1,549.6999999999999,SUCCESS
16,2,323,p4,1,499.09999999999997,SUCCESS
16,2,761,p4,1,499.09999999999997,SUCCESS
16,1,536,p4,1,535.9,SUCCESS
16,3,170,p2,1,236.89999999999998,SUCCESS
16,0,414,p4,1,534.75,SUCCESS
16,3,471,p4,1,549.6999999999999,SUCCESS
16,1,264,p2,1,313.95,FAILED_PRICE
16,1,264,p3,1,355.34999999999997,SUCCESS
16,2,341,p4,1,499.09999999999997,SUCCESS
16,0,384,p4,1,534.75,SUCCESS
16,2,334,p4,1,499.09999999999997,SUCCESS
16,0,32,p2,1,271.4,SUCCESS
16,0,497,p4,1,534.75,SUCCESS
17,2,728,p4,1,499.09999999999997,SUCCESS
17,2,156,p2,1,315.09999999999997,FAILED_PRICE
17,2,156,p3,1,356.5,FAILED_EMPTY
17,2,156,p1,1,169.04999999999998,SUCCESS
17,0,720,p4,1,534.75,SUCCESS
17,0,127,p2,1,271.4,SUCCESS
17,2,46,p2,1,315.09999999999997,FAILED_PRICE
17,2,46,p3,1,356.5,FAILED_EMPTY
17,2,46,p1,1,169.04999999999998,SUCCESS
17,1,451,p4,1,535.9,SUCCESS
17,1,136,p2,1,313.95,FAILED_PRICE
17,1,136,p3,1,355.34999999999997,SUCCESS
17,3,417,p4,1,549.6999999999999,SUCCESS
17,0,55,p2,1,271.4,SUCCESS
17,2,813,p4,1,499.09999999999997,SUCCESS
17,3,26,p2,1,236.89999999999998,SUCCESS
18,0,751,p4,1,534.75,SUCCESS
18,2,294,p2,1,315.09999999999997,FAILED_PRICE
18,2,294,p3,1,356.5,FAILED_EMPTY
18,2,294,p1,1,169.04999999999998,SUCCESS
18,1,106,p2,1,313.95,FAILED_PRICE
18,1,106,p3,1,355.34999999999997,SUCCESS
18,2,194,p2,1,315.09999999999997,FAILED_PRICE
18,2,194,p3,1,356.5,FAILED_EMPTY
18,2,194,p1,1,169.04999999999998,SUCCESS
18,2,749,p4,1,499.09999999999997,SUCCESS
18,1,137,p2,1,313.95,FAILED_PRICE
18,1,137,p3,1,355.34999999999997,SUCCESS
18,0,461,p4,1,534.75,SUCCESS
18,0,468,p4,1,534.75,SUCCESS
18,3,305,p2,1,236.89999999999998,SUCCESS
18,2,783,p4,1,499.09999999999997,SUCCESS
18,3,228,p2,1,236.89999999999998,SUCCESS
18,0,249,p2,1,271.4,SUCCESS
19,2,279,p2,1,315.09999999999997,FAILED_PRICE
19,2,279,p3,1,356.5,FAILED_EMPTY
19,2,279,p1,1,169.04999999999998,SUCCESS
19,2,567,p4,1,499.09999999999997,SUCCESS
19,1,400,p4,1,535.9,SUCCESS
19,1,765,p4,1,535.9,SUCCESS
19,2,225,p2,1,315.09999999999997,FAILED_PRICE
19,2,225,p3,1,356.5,FAILED_EMPTY
19,2,225,p1,1,169.04999999999998,SUCCESS
19,0,678,p4,1,534.75,SUCCESS
19,3,108,p2,1,236.89999999999998,SUCCESS
19,0,97,p2,1,271.4,SUCCESS
19,3,582,p4,1,549.6999999999999,SUCCESS
19,2,15,p2,1,315.09999999999997,FAILED_PRICE
19,2,15,p3,1,356.5,FAILED_EMPTY
19,2,15,p1,1,169.04999999999998,SUCCESS
19,0,360,p4,1,534.75,SUCCESS
19,0,431,p4,1,534.75,SUCCESS
20,2,224,p2,1,315.09999999999997,FAILED_PRICE
20,2,224,p3,1,356.5,FAILED_EMPTY
20,2,224,p1,1,169.04999999999998,SUCCESS
20,0,614,p4,1,534.75,SUCCESS
20,0,62,p2,1,271.4,SUCCESS
20,2,246,p2,1,315.09999999999997,FAILED_PRICE
20,2,246,p3,1,356.5,FAILED_EMPTY
20,2,246,p1,1,169.04999999999998,SUCCESS
20,0,553,p4,1,534.75,SUCCESS
20,0,63,p2,1,271.4,SUCCESS
20,2,307,p2,1,315.09999999999997,FAILED_PRICE
20,2,307,p3,1,356.5,FAILED_EMPTY
20,2,307,p1,1,169.04999999999998,SUCCESS
20,3,486,p4,1,549.6999999999999,SUCCESS
20,1,303,p2,1,313.95,FAILED_PRICE
20,1,303,p3,1,355.34999999999997,SUCCESS
20,1,202,p2,1,313.95,FAILED_PRICE
20,1,202,p3,1,355.34999999999997,SUCCESS
20,3,54,p2,1,236.89999999999998,SUCCESS
20,2,547,p4,1,499.09999999999997,SUCCESS
21,2,691,p4,1,499.09999999999997,SUCCESS
21,0,888,p4,1,534.75,SUCCESS
21,0,633,p4,1,534.75,SUCCESS
21,2,203,p2,1,315.09999999999997,FAILED_PRICE
21,2,203,p3,1,356.5,FAILED_EMPTY
21,2,203,p1,1,169.04999999999998,SUCCESS
21,2,885,p4,1,499.09999999999997,SUCCESS
21,1,363,p4,1,535.9,SUCCESS
21,3,244,p2,1,236.89999999999998,SUCCESS
21,3,189,p2,1,236.89999999999998,SUCCESS
21,2,117,p2,1,315.09999999999997,FAILED_PRICE
21,2,117,p3,1,356.5,FAILED_EMPTY
21,2,117,p1,1,169.04999999999998,SUCCESS
21,0,583,p4,1,534.75,SUCCESS
21,0,672,p4,1,534.75,SUCCESS
21,1,878,p4,1,535.9,SUCCESS
22,0,11,p2,1,271.4,SUCCESS
22,2,699,p4,1,499.09999999999997,SUCCESS
22,3,167,p2,1,236.89999999999998,SUCCESS
22,0,704,p4,1,534.75,SUCCESS
22,0,223,p2,1,271.4,SUCCESS
22,2,221,p2,1,315.09999999999997,FAILED_PRICE
22,2,221,p3,1,356.5,FAILED_EMPTY
22,2,221,p1,1,169.04999999999998,SUCCESS
22,1,756,p4,1,535.9,SUCCESS
22,2,90,p2,1,315.09999999999997,FAILED_PRICE
22,2,90,p3,1,356.5,FAILED_EMPTY
22,2,90,p1,1,169.04999999999998,SUCCESS
22,0,175,p2,1,271.4,SUCCESS
22,3,358,p4,1,549.6999999999999,SUCCESS
22,2,788,p4,1,499.09999999999997,SUCCESS
22,1,5,p2,1,313.95,FAILED_PRICE
22,1,5,p3,1,355.34999999999997,SUCCESS
23,2,439,p4,1,499.09999999999997,SUCCESS
23,0,231,p2,1,271.4,SUCCESS
23,2,34,p2,1,315.09999999999997,FAILED_PRICE
23,2,34,p3,1,356.5,FAILED_EMPTY
23,2,34,p1,1,169.04999999999998,SUCCESS
23,1,499,p4,1,535.9,SUCCESS
23,3,591,p4,1,549.6999999999999,SUCCESS
23,3,900,p4,1,549.6999999999999,SUCCESS
23,0,732,p4,1,534.75,SUCCESS
23,0,306,p2,1,271.4,SUCCESS
23,0,789,p4,1,534.75,SUCCESS
23,2,357,p4,1,499.09999999999997,SUCCESS
23,1,774,p4,1,535.9,SUCCESS
23,2,353,p4,1,499.09999999999997,SUCCESS
24,2,637,p4,1,499.09999999999997,FAILED_EMPTY
24,2,637,p3,1,356.5,FAILED_EMPTY
24,2,637,p2,1,315.09999999999997,SUCCESS
24,2,714,p4,1,499.09999999999997,FAILED_EMPTY
24,2,714,p3,1,356.5,FAILED_EMPTY
24,2,714,p2,1,315.09999999999997,SUCCESS
24,1,286,p2,1,313.95,FAILED_PRICE
24,1,286,p3,1,355.34999999999997,SUCCESS
24,3,114,p2,1,236.89999999999998,SUCCESS
24,1,348,p4,1,535.9,SUCCESS
24,0,474,p4,1,534.75,SUCCESS
24,2,647,p4,1,499.09999999999997,FAILED_EMPTY
24,2,647,p3,1,356.5,FAILED_EMPTY
24,2,647,p2,1,315.09999999999997,SUCCESS
24,2,101,p2,1,315.09999999999997,FAILED_PRICE
24,2,101,p3,1,356.5,FAILED_EMPTY
24,2,101,p1,1,169.04999999999998,SUCCESS
24,0,105,p2,1,271.4,SUCCESS
24,0,534,p4,1,534.75,SUCCESS
24,0,52,p2,1,271.4,SUCCESS
24,3,617,p4,1,549.6999999999999,SUCCESS
25,0,871,p4,1,534.75,SUCCESS
25,0,606,p4,1,534.75,SUCCESS
25,1,722,p4,1,535.9,SUCCESS
25,2,752,p4,1,499.09999999999997,FAILED_EMPTY
25,2,752,p3,1,356.5,FAILED_EMPTY
25,2,752,p2,1,315.09999999999997,SUCCESS
25,0,455,p4,1,534.75,SUCCESS
25,2,624,p4,1,499.09999999999997,FAILED_EMPTY
25,2,624,p3,1,356.5,FAILED_EMPTY
25,2,624,p2,1,315.09999999999997,SUCCESS
25,0,373,p4,1,534.75,SUCCESS
25,2,178,p2,1,315.09999999999997,FAILED_PRICE
25,2,178,p3,1,356.5,FAILED_EMPTY
25,2,178,p1,1,169.04999999999998,SUCCESS
25,3,531,p4,1,549.6999999999999,SUCCESS
25,2,782,p4,1,499.09999999999997,FAILED_EMPTY
25,2,782,p3,1,356.5,FAILED_EMPTY
25,2,782,p2,1,315.09999999999997,SUCCESS
25,3,270,p2,1,236.89999999999998,SUCCESS
25,1,651,p4,1,535.9,SUCCESS
26,0,165,p2,1,271.4,SUCCESS
26,0,195,p2,1,271.4,SUCCESS
26,0,260,p2,1,271.4,SUCCESS
26,0,391,p4,1,534.75,SUCCESS
26,2,473,p4,1,499.09999999999997,FAILED_EMPTY
26,2,473,p3,1,356.5,FAILED_EMPTY
26,2,473,p2,1,315.09999999999997,SUCCESS
26,3,573,p4,1,549.6999999999999,SUCCESS
26,1,800,p4,1,535.9,SUCCESS
26,3,23,p2,1,236.89999999999998,SUCCESS
26,2,347,p4,1,499.09999999999997,FAILED_EMPTY
26,2,347,p3,1,356.5,FAILED_EMPTY
26,2,347,p2,1,315.09999999999997,SUCCESS
26,2,245,p2,1,315.09999999999997,FAILED_PRICE
26,2,245,p3,1,356.5,FAILED_EMPTY
26,2,245,p1,1,169.04999999999998,SUCCESS
26,2,446,p4,1,499.09999999999997,FAILED_EMPTY
26,2,446,p3,1,356.5,FAILED_EMPTY
26,2,446,p2,1,315.09999999999997,SUCCESS
26,1,80,p2,1,313.95,FAILED_PRICE
26,1,80,p3,1,355.34999999999997,SUCCESS
26,3,483,p4,1,549.6999999999999,SUCCESS
27,2,598,p4,1,499.09999999999997,FAILED_EMPTY
27,2,598,p3,1,356.5,FAILED_EMPTY
27,2,598,p2,1,315.09999999999997,SUCCESS
27,0,396,p4,1,534.75,SUCCESS
27,0,236,p2,1,271.4,SUCCESS
27,1,735,p4,1,535.9,SUCCESS
27,0,656,p4,1,534.75,SUCCESS
27,2,851,p4,1,499.09999999999997,FAILED_EMPTY
27,2,851,p3,1,356.5,FAILED_EMPTY
27,2,851,p2,1,315.09999999999997,SUCCESS
27,3,432,p4,1,549.6999999999999,SUCCESS
27,3,109,p2,1,236.89999999999998,SUCCESS
27,3,636,p4,1,549.6999999999999,SUCCESS
27,2,823,p4,1,499.09999999999997,FAILED_EMPTY
27,2,823,p3,1,356.5,FAILED_EMPTY
27,2,823,p2,1,315.09999999999997,SUCCESS
27,0,763,p4,1,534.75,SUCCESS
27,1,326,p4,1,535.9,SUCCESS
27,2,642,p4,1,499.09999999999997,FAILED_EMPTY
27,2,642,p3,1,356.5,FAILED_EMPTY
27,2,642,p2,1,315.09999999999997,SUCCESS
28,0,814,p4,1,534.75,SUCCESS
28,3,686,p4,1,549.6999999999999,SUCCESS
28,3,824,p4,1,549.6999999999999,SUCCESS
28,2,766,p4,1,499.09999999999997,FAILED_EMPTY
28,2,766,p3,1,356.5,FAILED_EMPTY
28,2,766,p2,1,315.09999999999997,SUCCESS
28,3,369,p4,1,549.6999999999999,SUCCESS
28,1,160,p2,1,313.95,FAILED_PRICE
28,1,160,p3,1,355.34999999999997,SUCCESS
28,0,581,p4,1,534.75,SUCCESS
28,2,37,p2,1,315.09999999999997,FAILED_PRICE
28,2,37,p3,1,356.5,FAILED_EMPTY
28,2,37,p1,1,169.04999999999998,SUCCESS
28,0,258,p2,1,271.4,SUCCESS
28,2,219,p2,1,315.09999999999997,FAILED_PRICE
28,2,219,p3,1,356.5,FAILED_EMPTY
28,2,219,p1,1,169.04999999999998,SUCCESS
28,0,705,p4,1,534.75,SUCCESS
28,2,847,p4,1,499.09999999999997,FAILED_EMPTY
28,2,847,p3,1,356.5,FAILED_EMPTY
28,2,847,p2,1,315.09999999999997,SUCCESS
28,3,500,p4,1,549.6999999999999,SUCCESS
28,1,218,p2,1,313.95,FAILED_PRICE
28,1,218,p3,1,355.34999999999997,SUCCESS
29,1,419,p4,1,535.9,SUCCESS
29,0,100,p2,1,271.4,SUCCESS
29,1,426,p4,1,535.9,SUCCESS
29,0,83,p2,1,271.4,SUCCESS
29,2,152,p2,1,315.09999999999997,FAILED_PRICE
29,2,152,p3,1,356.5,FAILED_EMPTY
29,2,152,p1,1,169.04999999999998,SUCCESS
29,3,589,p4,1,549.6999999999999,SUCCESS
29,2,685,p4,1,499.09999999999997,FAILED_EMPTY
29,2,685,p3,1,356.5,FAILED_EMPTY
29,2,685,p2,1,315.09999999999997,SUCCESS
29,0,182,p2,1,271.4,SUCCESS
29,3,28,p2,1,236.89999999999998,SUCCESS
29,3,43,p2,1,236.89999999999998,SUCCESS
29,2,350,p4,1,499.09999999999997,FAILED_EMPTY
29,2,350,p3,1,356.5,FAILED_EMPTY
29,2,350,p2,1,315.09999999999997,SUCCESS
29,3,320,p4,1,549.6999999999999,SUCCESS
29,0,410,p4,1,534.75,SUCCESS
29,2,251,p2,1,315.09999999999997,FAILED_PRICE
29,2,251,p3,1,356.5,FAILED_EMPTY
29,2,251,p1,1,169.04999999999998,SUCCESS
30,3,540,p4,1,549.6999999999999,SUCCESS
30,3,786,p4,1,549.6999999999999,SUCCESS
30,2,171,p2,1,315.09999999999997,FAILED_PRICE
30,2,171,p3,1,356.5,FAILED_EMPTY
30,2,171,p1,1,169.04999999999998,SUCCESS
30,2,506,p4,1,499.09999999999997,FAILED_EMPTY
30,2,506,p3,1,356.5,FAILED_EMPTY
30,2,506,p2,1,315.09999999999997,SUCCESS
30,0,522,p4,1,534.75,SUCCESS
30,2,7,p2,1,315.09999999999997,FAILED_PRICE
30,2,7,p3,1,356.5,FAILED_EMPTY
30,2,7,p1,1,169.04999999999998,SUCCESS
30,0,708,p4,1,534.75,SUCCESS
30,1,235,p2,1,313.95,FAILED_PRICE
30,1,235,p3,1,355.34999999999997,SUCCESS
30,0,275,p2,1,271.4,SUCCESS
30,3,239,p2,1,236.89999999999998,SUCCESS
30,0,523,p4,1,534.75,SUCCESS
30,2,33,p2,1,315.09999999999997,FAILED_PRICE
30,2,33,p3,1,356.5,FAILED_EMPTY
30,2,33,p1,1,169.04999999999998,SUCCESS
30,1,290,p2,1,313.95,FAILED_PRICE
30,1,290,p3,1,355.34999999999997,SUCCESS
30,3,393,p4,1,549.6999999999999,SUCCESS
31,3,469,p4,1,549.6999999999999,SUCCESS
31,0,269,p2,1,271.4,SUCCESS
31,3,679,p4,1,549.6999999999999,SUCCESS
31,0,460,p4,1,534.75,SUCCESS
31,1,69,p2,1,313.95,FAILED_PRICE
31,1,69,p3,1,355.34999999999997,SUCCESS
31,0,378,p4,1,534.75,SUCCESS
31,3,325,p4,1,549.6999999999999,SUCCESS
31,0,609,p4,1,534.75,SUCCESS
31,2,492,p4,1,499.09999999999997,FAILED_EMPTY
31,2,492,p3,1,356.5,FAILED_EMPTY
31,2,492,p2,1,315.09999999999997,SUCCESS
31,1,1,p2,1,313.95,FAILED_PRICE
31,1,1,p3,1,355.34999999999997,SUCCESS
31,3,140,p2,1,236.89999999999998,SUCCESS
31,2,77,p2,1,315.09999999999997,FAILED_PRICE
31,2,77,p3,1,356.5,FAILED_EMPTY
31,2,77,p1,1,169.04999999999998,SUCCESS
31,1,361,p4,1,535.9,SUCCESS
31,2,336,p4,1,499.09999999999997,FAILED_EMPTY
31,2,336,p3,1,356.5,FAILED_EMPTY
31,2,336,p2,1,315.09999999999997,SUCCESS
31,2,883,p4,1,499.09999999999997,FAILED_EMPTY
31,2,883,p3,1,356.5,FAILED_EMPTY
31,2,883,p2,1,315.09999999999997,SUCCESS
32,2,467,p4,1,499.09999999999997,FAILED_EMPTY
32,2,467,p3,1,356.5,FAILED_EMPTY
32,2,467,p2,1,315.09999999999997,SUCCESS
32,1,668,p4,1,535.9,SUCCESS
32,0,186,p2,1,271.4,SUCCESS
32,0,383,p4,1,534.75,SUCCESS
32,0,385,p4,1,534.75,SUCCESS
32,2,20,p2,1,315.09999999999997,FAILED_PRICE
32,2,20,p3,1,356.5,FAILED_EMPTY
32,2,20,p1,1,169.04999999999998,SUCCESS
32,0,327,p4,1,534.75,SUCCESS
32,3,201,p2,1,236.89999999999998,SUCCESS
32,3,768,p4,1,549.6999999999999,SUCCESS
32,2,458,p4,1,499.09999999999997,FAILED_EMPTY
