step,seller,customer,product,timestamp,cost,status
4,1,496,p4,1,539.3499999999999,FAILED_PRICE
4,3,133,p4,1,538.1999999999999,SUCCESS
4,1,338,p1,1,151.79999999999998,FAILED_PRICE
4,1,338,p2,1,234.6,FAILED_PRICE
4,1,338,p3,1,420.9,FAILED_PRICE
4,1,338,p4,1,539.3499999999999,FAILED_PRICE
4,2,438,p1,1,182.85,FAILED_PRICE
4,2,438,p2,1,241.49999999999997,FAILED_PRICE
4,2,438,p3,1,446.2,FAILED_PRICE
4,2,438,p4,1,563.5,FAILED_PRICE
4,2,466,p1,1,182.85,FAILED_PRICE
4,2,466,p2,1,241.49999999999997,FAILED_PRICE
4,2,466,p3,1,446.2,FAILED_PRICE
4,2,466,p4,1,563.5,FAILED_PRICE
4,0,95,p2,1,259.9,SUCCESS
4,1,255,p4,1,539.3499999999999,SUCCESS
4,0,119,p4,1,526.6999999999999,SUCCESS
4,2,78,p2,1,241.49999999999997,SUCCESS
5,1,143,p4,1,539.3499999999999,SUCCESS
5,2,480,p1,1,182.85,FAILED_PRICE
5,2,480,p2,1,241.49999999999997,FAILED_PRICE
5,2,480,p3,1,446.2,FAILED_PRICE
5,2,480,p4,1,563.5,FAILED_PRICE
5,2,141,p4,1,563.5,SUCCESS
5,1,261,p4,1,539.3499999999999,SUCCESS
5,3,360,p1,1,186.29999999999998,FAILED_PRICE
5,3,360,p2,1,232.29999999999998,FAILED_PRICE
5,3,360,p3,1,394.45,FAILED_PRICE
5,3,360,p4,1,538.1999999999999,FAILED_PRICE
5,4,339,p1,1,216.2,FAILED_PRICE
5,4,339,p2,1,250.7,FAILED_PRICE
5,4,339,p3,1,403.65,FAILED_PRICE
5,4,339,p4,1,509.45,FAILED_PRICE
5,0,416,p1,1,196.64999999999998,FAILED_PRICE
5,0,416,p2,1,259.9,FAILED_PRICE
5,0,416,p3,1,380.65,FAILED_PRICE
5,0,416,p4,1,526.6999999999999,FAILED_PRICE
5,2,263,p4,1,563.5,SUCCESS
5,1,87,p2,1,234.6,SUCCESS
5,1,256,p4,1,539.3499999999999,SUCCESS
5,2,227,p4,1,563.5,SUCCESS
5,0,8,p2,1,259.9,SUCCESS
5,0,484,p1,1,196.64999999999998,FAILED_PRICE
5,0,484,p2,1,259.9,FAILED_PRICE
5,0,484,p3,1,380.65,FAILED_PRICE
5,0,484,p4,1,526.6999999999999,FAILED_PRICE
5,3,378,p1,1,186.29999999999998,FAILED_PRICE
5,3,378,p2,1,232.29999999999998,FAILED_PRICE
5,3,378,p3,1,394.45,FAILED_PRICE
5,3,378,p4,1,538.1999999999999,FAILED_PRICE
6,1,167,p4,1,539.3499999999999,SUCCESS
6,2,156,p4,1,563.5,SUCCESS
6,2,91,p2,1,241.49999999999997,SUCCESS
6,2,72,p2,1,241.49999999999997,SUCCESS
6,1,185,p4,1,539.3499999999999,SUCCESS
6,3,229,p4,1,538.1999999999999,SUCCESS
6,2,388,p1,1,182.85,FAILED_PRICE
6,2,388,p2,1,241.49999999999997,FAILED_PRICE
6,2,388,p3,1,446.2,FAILED_PRICE
6,2,388,p4,1,563.5,FAILED_PRICE
6,0,127,p4,1,526.6999999999999,SUCCESS
6,3,379,p1,1,186.29999999999998,FAILED_PRICE
6,3,379,p2,1,232.29999999999998,FAILED_PRICE
6,3,379,p3,1,394.45,FAILED_PRICE
6,3,379,p4,1,538.1999999999999,FAILED_PRICE
6,0,1,p2,1,259.9,SUCCESS
6,4,126,p4,1,509.45,SUCCESS
6,4,444,p1,1,216.2,FAILED_PRICE
6,4,444,p2,1,250.7,FAILED_PRICE
6,4,444,p3,1,403.65,FAILED_PRICE
6,4,444,p4,1,509.45,FAILED_PRICE
6,1,311,p4,1,539.3499999999999,SUCCESS
6,0,46,p2,1,259.9,SUCCESS
6,1,381,p1,1,151.79999999999998,FAILED_PRICE
6,1,381,p2,1,234.6,FAILED_PRICE
6,1,381,p3,1,420.9,FAILED_PRICE
6,1,381,p4,1,539.3499999999999,FAILED_PRICE
7,1,312,p4,1,539.3499999999999,SUCCESS
7,1,80,p2,1,234.6,SUCCESS
7,3,219,p4,1,538.1999999999999,SUCCESS
7,2,163,p4,1,563.5,SUCCESS
7,2,304,p4,1,563.5,SUCCESS
7,1,62,p2,1,234.6,SUCCESS
7,2,488,p1,1,182.85,FAILED_PRICE
7,2,488,p2,1,241.49999999999997,FAILED_PRICE
7,2,488,p3,1,446.2,FAILED_PRICE
7,2,488,p4,1,563.5,FAILED_PRICE
7,0,92,p2,1,259.9,SUCCESS
7,0,56,p2,1,259.9,SUCCESS
7,0,164,p4,1,526.6999999999999,SUCCESS
7,1,138,p4,1,539.3499999999999,SUCCESS
7,4,150,p4,1,509.45,SUCCESS
7,2,82,p2,1,241.49999999999997,SUCCESS
7,4,93,p2,1,250.7,SUCCESS
7,3,37,p2,1,232.29999999999998,SUCCESS
8,2,103,p4,1,563.5,SUCCESS
8,0,45,p2,1,259.9,SUCCESS
8,3,339,p1,1,186.29999999999998,FAILED_PRICE
8,3,339,p2,1,232.29999999999998,FAILED_PRICE
8,3,339,p3,1,394.45,FAILED_PRICE
8,3,339,p4,1,538.1999999999999,FAILED_PRICE
8,4,483,p1,1,216.2,FAILED_PRICE
8,4,483,p2,1,250.7,FAILED_PRICE
8,4,483,p3,1,403.65,FAILED_PRICE
8,4,483,p4,1,509.45,FAILED_PRICE
8,1,129,p4,1,539.3499999999999,SUCCESS
8,0,120,p4,1,526.6999999999999,SUCCESS
8,0,343,p1,1,196.64999999999998,FAILED_PRICE
8,0,343,p2,1,259.9,FAILED_PRICE
8,0,343,p3,1,380.65,FAILED_PRICE
8,0,343,p4,1,526.6999999999999,FAILED_PRICE
8,2,476,p1,1,182.85,FAILED_PRICE
8,2,476,p2,1,241.49999999999997,FAILED_PRICE
8,2,476,p3,1,446.2,FAILED_PRICE
8,2,476,p4,1,563.5,FAILED_PRICE
8,1,109,p4,1,539.3499999999999,SUCCESS
8,1,440,p1,1,151.79999999999998,FAILED_PRICE
8,1,440,p2,1,234.6,FAILED_PRICE
8,1,440,p3,1,420.9,FAILED_PRICE
8,1,440,p4,1,539.3499999999999,FAILED_PRICE
8,3,494,p1,1,186.29999999999998,FAILED_PRICE
8,3,494,p2,1,232.29999999999998,FAILED_PRICE
8,3,494,p3,1,394.45,FAILED_PRICE
8,3,494,p4,1,538.1999999999999,FAILED_PRICE
8,2,22,p2,1,241.49999999999997,SUCCESS
8,4,434,p1,1,216.2,FAILED_PRICE
8,4,434,p2,1,250.7,FAILED_PRICE
8,4,434,p3,1,403.65,FAILED_PRICE
8,4,434,p4,1,509.45,FAILED_PRICE
8,2,135,p4,1,563.5,SUCCESS
8,1,338,p1,1,151.79999999999998,FAILED_PRICE
8,1,338,p2,1,234.6,FAILED_PRICE
8,1,338,p3,1,420.9,FAILED_PRICE
8,1,338,p4,1,539.3499999999999,FAILED_PRICE
9,2,6,p2,1,241.49999999999997,SUCCESS
9,2,262,p4,1,563.5,SUCCESS
9,0,329,p1,1,196.64999999999998,FAILED_PRICE
9,0,329,p2,1,259.9,FAILED_PRICE
9,0,329,p3,1,380.65,FAILED_PRICE
9,0,329,p4,1,526.6999999999999,FAILED_PRICE
9,4,161,p4,1,509.45,SUCCESS
9,1,316,p4,1,539.3499999999999,SUCCESS
9,2,446,p1,1,182.85,FAILED_PRICE
9,2,446,p2,1,241.49999999999997,FAILED_PRICE
9,2,446,p3,1,446.2,FAILED_PRICE
9,2,446,p4,1,563.5,FAILED_PRICE
9,1,84,p2,1,234.6,SUCCESS
9,1,289,p4,1,539.3499999999999,SUCCESS
9,3,171,p4,1,538.1999999999999,SUCCESS
9,3,463,p1,1,186.29999999999998,FAILED_PRICE
9,3,463,p2,1,232.29999999999998,FAILED_PRICE
9,3,463,p3,1,394.45,FAILED_PRICE
9,3,463,p4,1,538.1999999999999,FAILED_PRICE
9,3,393,p1,1,186.29999999999998,FAILED_PRICE
9,3,393,p2,1,232.29999999999998,FAILED_PRICE
9,3,393,p3,1,394.45,FAILED_PRICE
9,3,393,p4,1,538.1999999999999,FAILED_PRICE
9,4,42,p2,1,250.7,SUCCESS
9,2,112,p4,1,563.5,SUCCESS
9,0,196,p4,1,526.6999999999999,SUCCESS
9,1,489,p1,1,151.79999999999998,FAILED_PRICE
9,1,489,p2,1,234.6,FAILED_PRICE
9,1,489,p3,1,420.9,FAILED_PRICE
9,1,489,p4,1,539.3499999999999,FAILED_PRICE
9,0,39,p2,1,259.9,SUCCESS
10,1,366,p1,1,151.79999999999998,FAILED_PRICE
10,1,366,p2,1,234.6,FAILED_PRICE
10,1,366,p3,1,420.9,FAILED_PRICE
10,1,366,p4,1,539.3499999999999,FAILED_PRICE
10,0,415,p1,1,196.64999999999998,FAILED_PRICE
10,0,415,p2,1,259.9,FAILED_PRICE
10,0,415,p3,1,380.65,FAILED_PRICE
10,0,415,p4,1,526.6999999999999,FAILED_PRICE
10,1,169,p4,1,539.3499999999999,SUCCESS
10,1,86,p2,1,234.6,SUCCESS
10,3,224,p4,1,538.1999999999999,SUCCESS
10,3,144,p4,1,538.1999999999999,SUCCESS
10,3,192,p4,1,538.1999999999999,SUCCESS
10,2,281,p4,1,563.5,SUCCESS
10,0,194,p4,1,526.6999999999999,SUCCESS
10,1,197,p4,1,539.3499999999999,SUCCESS
10,4,454,p1,1,216.2,FAILED_PRICE
10,4,454,p2,1,250.7,FAILED_PRICE
10,4,454,p3,1,403.65,FAILED_PRICE
10,4,454,p4,1,509.45,FAILED_PRICE
10,0,404,p1,1,196.64999999999998,FAILED_PRICE
10,0,404,p2,1,259.9,FAILED_PRICE
10,0,404,p3,1,380.65,FAILED_PRICE
10,0,404,p4,1,526.6999999999999,FAILED_PRICE
10,4,264,p4,1,509.45,SUCCESS
10,2,438,p1,1,182.85,FAILED_PRICE
10,2,438,p2,1,241.49999999999997,FAILED_PRICE
10,2,438,p3,1,446.2,FAILED_PRICE
10,2,438,p4,1,563.5,FAILED_PRICE
10,2,153,p4,1,563.5,SUCCESS
10,2,137,p4,1,563.5,SUCCESS
11,4,419,p1,1,216.2,FAILED_PRICE
11,4,419,p2,1,250.7,FAILED_PRICE
11,4,419,p3,1,403.65,FAILED_PRICE
11,4,419,p4,1,509.45,FAILED_PRICE
11,4,124,p4,1,509.45,SUCCESS
11,3,314,p4,1,538.1999999999999,SUCCESS
11,2,335,p1,1,182.85,FAILED_PRICE
11,2,335,p2,1,241.49999999999997,FAILED_PRICE
11,2,335,p3,1,446.2,FAILED_PRICE
11,2,335,p4,1,563.5,FAILED_PRICE
11,2,411,p1,1,182.85,FAILED_PRICE
11,2,411,p2,1,241.49999999999997,FAILED_PRICE
11,2,411,p3,1,446.2,FAILED_PRICE
11,2,411,p4,1,563.5,FAILED_PRICE
11,0,486,p1,1,196.64999999999998,FAILED_PRICE
11,0,486,p2,1,259.9,FAILED_PRICE
11,0,486,p3,1,380.65,FAILED_PRICE
11,0,486,p4,1,526.6999999999999,FAILED_PRICE
11,1,354,p1,1,151.79999999999998,FAILED_PRICE
11,1,354,p2,1,234.6,FAILED_PRICE
11,1,354,p3,1,420.9,FAILED_PRICE
11,1,354,p4,1,539.3499999999999,FAILED_PRICE
11,2,421,p1,1,182.85,FAILED_PRICE
11,2,421,p2,1,241.49999999999997,FAILED_PRICE
11,2,421,p3,1,446.2,FAILED_PRICE
11,2,421,p4,1,563.5,FAILED_PRICE
11,0,455,p1,1,196.64999999999998,FAILED_PRICE
11,0,455,p2,1,259.9,FAILED_PRICE
11,0,455,p3,1,380.65,FAILED_PRICE
11,0,455,p4,1,526.6999999999999,FAILED_PRICE
11,3,377,p1,1,186.29999999999998,FAILED_PRICE
11,3,377,p2,1,232.29999999999998,FAILED_PRICE
11,3,377,p3,1,394.45,FAILED_PRICE
11,3,377,p4,1,538.1999999999999,FAILED_PRICE
11,3,449,p1,1,186.29999999999998,FAILED_PRICE
11,3,449,p2,1,232.29999999999998,FAILED_PRICE
11,3,449,p3,1,394.45,FAILED_PRICE
11,3,449,p4,1,538.1999999999999,FAILED_PRICE
11,1,151,p4,1,539.3499999999999,SUCCESS
11,1,20,p2,1,234.6,SUCCESS
11,1,280,p4,1,539.3499999999999,SUCCESS
11,0,10,p2,1,259.9,SUCCESS
11,2,113,p4,1,563.5,SUCCESS
12,0,117,p4,1,526.6999999999999,SUCCESS
12,2,485,p1,1,182.85,FAILED_PRICE
12,2,485,p2,1,241.49999999999997,FAILED_PRICE
12,2,485,p3,1,446.2,FAILED_PRICE
12,2,485,p4,1,563.5,FAILED_PRICE
12,2,63,p2,1,241.49999999999997,SUCCESS
12,1,4,p2,1,234.6,SUCCESS
12,2,497,p1,1,182.85,FAILED_PRICE
12,2,497,p2,1,241.49999999999997,FAILED_PRICE
12,2,497,p3,1,446.2,FAILED_PRICE
12,2,497,p4,1,563.5,FAILED_PRICE
12,3,478,p1,1,186.29999999999998,FAILED_PRICE
12,3,478,p2,1,232.29999999999998,FAILED_PRICE
12,3,478,p3,1,394.45,FAILED_PRICE
12,3,478,p4,1,538.1999999999999,FAILED_PRICE
12,1,130,p4,1,539.3499999999999,SUCCESS
12,4,33,p2,1,250.7,SUCCESS
12,4,492,p1,1,216.2,FAILED_PRICE
12,4,492,p2,1,250.7,FAILED_PRICE
12,4,492,p3,1,403.65,FAILED_PRICE
12,4,492,p4,1,509.45,FAILED_PRICE
12,3,309,p4,1,538.1999999999999,SUCCESS
12,2,43,p2,1,241.49999999999997,SUCCESS
12,0,499,p1,1,196.64999999999998,FAILED_PRICE
12,0,499,p2,1,259.9,FAILED_PRICE
12,0,499,p3,1,380.65,FAILED_PRICE
12,0,499,p4,1,526.6999999999999,FAILED_PRICE
12,1,458,p1,1,151.79999999999998,FAILED_PRICE
12,1,458,p2,1,234.6,FAILED_PRICE
12,1,458,p3,1,420.9,FAILED_PRICE
12,1,458,p4,1,539.3499999999999,FAILED_PRICE
12,1,240,p4,1,539.3499999999999,SUCCESS
12,3,343,p1,1,186.29999999999998,FAILED_PRICE
12,3,343,p2,1,232.29999999999998,FAILED_PRICE
12,3,343,p3,1,394.45,FAILED_PRICE
12,3,343,p4,1,538.1999999999999,FAILED_PRICE
12,0,360,p1,1,196.64999999999998,FAILED_PRICE
12,0,360,p2,1,259.9,FAILED_PRICE
12,0,360,p3,1,380.65,FAILED_PRICE
12,0,360,p4,1,526.6999999999999,FAILED_PRICE
13,1,329,p1,1,151.79999999999998,FAILED_PRICE
13,1,329,p2,1,234.6,FAILED_PRICE
13,1,329,p3,1,420.9,FAILED_PRICE
13,1,329,p4,1,539.3499999999999,FAILED_PRICE
13,1,165,p4,1,539.3499999999999,SUCCESS
13,2,415,p1,1,182.85,FAILED_PRICE
13,2,415,p2,1,241.49999999999997,FAILED_PRICE
13,2,415,p3,1,446.2,FAILED_PRICE
13,2,415,p4,1,563.5,FAILED_PRICE
13,3,276,p4,1,538.1999999999999,SUCCESS
13,0,221,p4,1,526.6999999999999,SUCCESS
13,4,381,p1,1,216.2,FAILED_PRICE
13,4,381,p2,1,250.7,FAILED_PRICE
13,4,381,p3,1,403.65,FAILED_PRICE
13,4,381,p4,1,509.45,FAILED_PRICE
13,1,230,p4,1,539.3499999999999,SUCCESS
13,2,49,p2,1,241.49999999999997,SUCCESS
13,2,201,p4,1,563.5,SUCCESS
13,0,349,p1,1,196.64999999999998,FAILED_PRICE
13,0,349,p2,1,259.9,FAILED_PRICE
13,0,349,p3,1,380.65,FAILED_PRICE
13,0,349,p4,1,526.6999999999999,FAILED_PRICE
13,3,11,p2,1,232.29999999999998,SUCCESS
13,4,315,p4,1,509.45,SUCCESS
13,1,500,p1,1,151.79999999999998,FAILED_PRICE
13,1,500,p2,1,234.6,FAILED_PRICE
13,1,500,p3,1,420.9,FAILED_PRICE
13,1,500,p4,1,539.3499999999999,FAILED_PRICE
13,2,226,p4,1,563.5,SUCCESS
13,3,73,p2,1,232.29999999999998,SUCCESS
13,0,67,p2,1,259.9,SUCCESS
14,0,283,p4,1,526.6999999999999,SUCCESS
14,0,424,p1,1,196.64999999999998,FAILED_PRICE
14,0,424,p2,1,259.9,FAILED_PRICE
14,0,424,p3,1,380.65,FAILED_PRICE
14,0,424,p4,1,526.6999999999999,FAILED_PRICE
14,2,277,p4,1,563.5,SUCCESS
14,4,482,p1,1,216.2,FAILED_PRICE
14,4,482,p2,1,250.7,FAILED_PRICE
14,4,482,p3,1,403.65,FAILED_PRICE
14,4,482,p4,1,509.45,FAILED_PRICE
14,1,394,p1,1,151.79999999999998,FAILED_PRICE
14,1,394,p2,1,234.6,FAILED_PRICE
14,1,394,p3,1,420.9,FAILED_PRICE
14,1,394,p4,1,539.3499999999999,FAILED_PRICE
14,2,416,p1,1,182.85,FAILED_PRICE
14,2,416,p2,1,241.49999999999997,FAILED_PRICE
14,2,416,p3,1,446.2,FAILED_PRICE
14,2,416,p4,1,563.5,FAILED_PRICE
14,0,342,p1,1,196.64999999999998,FAILED_PRICE
14,0,342,p2,1,259.9,FAILED_PRICE
14,0,342,p3,1,380.65,FAILED_PRICE
14,0,342,p4,1,526.6999999999999,FAILED_PRICE
14,2,222,p4,1,563.5,SUCCESS
14,1,199,p4,1,539.3499999999999,SUCCESS
14,3,247,p4,1,538.1999999999999,SUCCESS
14,3,32,p2,1,232.29999999999998,SUCCESS
14,4,191,p4,1,509.45,SUCCESS
14,1,238,p4,1,539.3499999999999,SUCCESS
14,1,65,p2,1,234.6,SUCCESS
14,3,306,p4,1,538.1999999999999,SUCCESS
14,2,13,p2,1,241.49999999999997,SUCCESS
15,4,179,p4,1,509.45,SUCCESS
15,3,118,p4,1,538.1999999999999,SUCCESS
15,1,47,p2,1,234.6,SUCCESS
15,2,498,p1,1,182.85,FAILED_PRICE
15,2,498,p2,1,241.49999999999997,FAILED_PRICE
15,2,498,p3,1,446.2,FAILED_PRICE
15,2,498,p4,1,563.5,FAILED_PRICE
15,0,344,p1,1,196.64999999999998,FAILED_PRICE
15,0,344,p2,1,259.9,FAILED_PRICE
15,0,344,p3,1,380.65,FAILED_PRICE
15,0,344,p4,1,526.6999999999999,FAILED_PRICE
15,3,245,p4,1,538.1999999999999,SUCCESS
15,0,2,p2,1,259.9,SUCCESS
15,1,400,p1,1,151.79999999999998,FAILED_PRICE
15,1,400,p2,1,234.6,FAILED_PRICE
15,1,400,p3,1,420.9,FAILED_PRICE
15,1,400,p4,1,539.3499999999999,FAILED_PRICE
15,3,451,p1,1,186.29999999999998,FAILED_PRICE
15,3,451,p2,1,232.29999999999998,FAILED_PRICE
15,3,451,p3,1,394.45,FAILED_PRICE
15,3,451,p4,1,538.1999999999999,FAILED_PRICE
15,0,438,p1,1,196.64999999999998,FAILED_PRICE
15,0,438,p2,1,259.9,FAILED_PRICE
15,0,438,p3,1,380.65,FAILED_PRICE
15,0,438,p4,1,526.6999999999999,FAILED_PRICE
15,2,485,p1,1,182.85,FAILED_PRICE
15,2,485,p2,1,241.49999999999997,FAILED_PRICE
15,2,485,p3,1,446.2,FAILED_PRICE
15,2,485,p4,1,563.5,FAILED_PRICE
15,2,401,p1,1,182.85,FAILED_PRICE
15,2,401,p2,1,241.49999999999997,FAILED_PRICE
15,2,401,p3,1,446.2,FAILED_PRICE
15,2,401,p4,1,563.5,FAILED_PRICE
15,1,41,p2,1,234.6,SUCCESS
15,1,403,p1,1,151.79999999999998,FAILED_PRICE
15,1,403,p2,1,234.6,FAILED_PRICE
15,1,403,p3,1,420.9,FAILED_PRICE
15,1,403,p4,1,539.3499999999999,FAILED_PRICE
15,4,110,p4,1,509.45,SUCCESS
15,2,376,p1,1,182.85,FAILED_PRICE
15,2,376,p2,1,241.49999999999997,FAILED_PRICE
15,2,376,p3,1,446.2,FAILED_PRICE
15,2,376,p4,1,563.5,FAILED_PRICE
16,1,497,p1,1,151.79999999999998,FAILED_PRICE
16,1,497,p2,1,234.6,FAILED_PRICE
16,1,497,p3,1,420.9,FAILED_PRICE
16,1,497,p4,1,539.3499999999999,FAILED_PRICE
16,2,246,p4,1,563.5,SUCCESS
16,4,371,p1,1,216.2,FAILED_PRICE
16,4,371,p2,1,250.7,FAILED_PRICE
16,4,371,p3,1,403.65,FAILED_PRICE
16,4,371,p4,1,509.45,FAILED_PRICE
16,2,305,p4,1,563.5,SUCCESS
16,3,423,p1,1,186.29999999999998,FAILED_PRICE
16,3,423,p2,1,232.29999999999998,FAILED_PRICE
16,3,423,p3,1,394.45,FAILED_PRICE
16,3,423,p4,1,538.1999999999999,FAILED_PRICE
16,4,468,p1,1,216.2,FAILED_PRICE
16,4,468,p2,1,250.7,FAILED_PRICE
16,4,468,p3,1,403.65,FAILED_PRICE
16,4,468,p4,1,509.45,FAILED_PRICE
16,2,146,p4,1,563.5,SUCCESS
16,0,406,p1,1,196.64999999999998,FAILED_PRICE
16,0,406,p2,1,259.9,FAILED_PRICE
16,0,406,p3,1,380.65,FAILED_PRICE
16,0,406,p4,1,526.6999999999999,FAILED_PRICE
16,0,365,p1,1,196.64999999999998,FAILED_PRICE
16,0,365,p2,1,259.9,FAILED_PRICE
16,0,365,p3,1,380.65,FAILED_PRICE
16,0,365,p4,1,526.6999999999999,FAILED_PRICE
16,3,132,p4,1,538.1999999999999,SUCCESS
16,2,419,p1,1,182.85,FAILED_PRICE
16,2,419,p2,1,241.49999999999997,FAILED_PRICE
16,2,419,p3,1,446.2,FAILED_PRICE
16,2,419,p4,1,563.5,FAILED_PRICE
16,1,449,p1,1,151.79999999999998,FAILED_PRICE
16,1,449,p2,1,234.6,FAILED_PRICE
16,1,449,p3,1,420.9,FAILED_PRICE
16,1,449,p4,1,539.3499999999999,FAILED_PRICE
16,1,94,p2,1,234.6,SUCCESS
16,0,459,p1,1,196.64999999999998,FAILED_PRICE
16,0,459,p2,1,259.9,FAILED_PRICE
16,0,459,p3,1,380.65,FAILED_PRICE
16,0,459,p4,1,526.6999999999999,FAILED_PRICE
16,1,209,p4,1,539.3499999999999,SUCCESS
16,4,257,p4,1,509.45,SUCCESS
16,0,24,p2,1,259.9,SUCCESS
16,3,478,p1,1,186.29999999999998,FAILED_PRICE
16,3,478,p2,1,232.29999999999998,FAILED_PRICE
16,3,478,p3,1,394.45,FAILED_PRICE
16,3,478,p4,1,538.1999999999999,FAILED_PRICE
17,2,273,p4,1,563.5,SUCCESS
17,1,154,p4,1,539.3499999999999,SUCCESS
